race_id,series_id,race_season,race_name,race_type_id,restrictor_plate,track_id,track_name,date_scheduled,race_date,qualifying_date,tunein_date,scheduled_distance,actual_distance,scheduled_laps,actual_laps,stage_1_laps,stage_2_laps,stage_3_laps,number_of_cars_in_field,pole_winner_driver_id,pole_winner_speed,number_of_lead_changes,number_of_leaders,number_of_cautions,number_of_caution_laps,average_speed,total_race_time,margin_of_victory,race_purse,attendance,radio_broadcaster,television_broadcaster,master_race_id,inspection_complete,playoff_round,is_qualifying_race,qualifying_race_no,qualifying_race_id,has_qualifying,winner_driver_id,pole_winner_laptime
5116,2,2021,Drive for the Cure 250 presented by Blue Cross Blue Shield of North Carolina,1,0,210,Charlotte Motor Speedway Road Course,2021-10-09T15:00:00,2021-10-09T15:00:00,,2021-10-09T15:00:00,155.44,157.76,67,68,20,20,28,40,0,0.0,6,5,7,13,74.396,2:07:14,3.192,0,0,PRN,NBC,4742,,1,,0,-1,,3774,
5083,1,2021,Bank of America ROVAL 400,1,0,210,Charlotte Motor Speedway Road Course,2021-10-10T14:00:00,2021-10-10T14:00:00,,2021-10-10T14:00:00,252.88,252.88,109,109,25,25,59,39,0,0.0,15,10,9,18,77.783,3:15:04,.782,0,0,PRN,NBC,4707,,2,,0,-1,,4030,
5117,2,2021,Andy's Frozen Custard 335,1,0,43,Texas Motor Speedway,2021-10-16T15:00:00,2021-10-16T14:00:00,,2021-10-16T15:00:00,300.0,300.0,200,200,45,45,110,40,0,0.0,8,5,10,54,115.533,2:35:48,1.316,0,0,PRN,NBC,3794,,2,,0,-1,,4092,
5044,1,2021,Autotrader EchoPark Automotive 500,1,0,43,Texas Motor Speedway,2021-10-17T14:00:00,2021-10-17T13:00:00,,2021-10-17T14:00:00,501.0,501.0,334,334,105,105,124,39,0,0.0,8,5,11,55,134.859,3:42:54,.459,0,0,PRN,NBC,2100,,3,,0,-1,,4030,
5118,2,2021,Kansas Lottery 300,1,0,41,Kansas Speedway,2021-10-23T15:00:00,2021-10-23T14:00:00,,2021-10-23T15:00:00,300.0,300.0,200,200,45,45,110,40,0,0.0,19,6,10,46,112.641,2:39:48,0.759,0,0,MRN,NBC,2721,,2,,0,-1,,4368,
5084,1,2021,Hollywood Casino 400,1,0,41,Kansas Speedway,2021-10-24T15:00:00,2021-10-24T14:00:00,,2021-10-24T15:00:00,400.5,400.5,267,267,80,80,107,40,0,0.0,23,8,7,33,130.728,3:03:49,3.619,0,0,MRN,NBCSN,1950,,3,,0,-1,,4030,
5141,3,2021,United Rentals 200,1,0,22,Martinsville Speedway,2021-10-30T13:00:00,2021-10-30T13:00:00,,2021-10-30T13:00:00,105.2,107.3,200,204,50,50,104,40,0,0.0,10,4,14,89,56.402,1:54:09,Caution,0,0,MRN,FS1,3112,,2,,0,-1,,4272,
5119,2,2021,Dead On Tools 250,1,0,22,Martinsville Speedway,2021-10-30T18:00:00,2021-10-30T18:00:00,,2021-10-30T18:00:00,131.5,135.18,250,257,60,60,137,40,0,0.0,13,6,13,75,62.01,2:10:48,0.064,0,0,MRN,NBCSN,4916,,2,,0,-1,,4224,
5060,1,2021,Xfinity 500,1,0,22,Martinsville Speedway,2021-10-31T14:00:00,2021-10-31T14:00:00,,2021-10-31T14:00:00,263.0,263.53,500,501,130,130,241,38,0,0.0,15,7,15,91,70.968,3:42:48,.472,0,0,MRN,NBC,6,,3,,0,-1,,4045,
5142,3,2021,Lucas Oil 150,1,0,84,Phoenix Raceway,2021-11-05T20:00:00,2021-11-05T20:00:00,2021-11-05T17:00:00,2021-11-05T20:00:00,150.0,150.0,150,150,45,45,60,36,4312,136.576,12,3,4,25,99.374,1:30:34,4.694,0,0,MRN,FS1,2898,,3,,0,-1,,4312,
5120,2,2021,NASCAR Xfinity Series Championship,1,0,84,Phoenix Raceway,2021-11-06T20:30:00,2021-11-06T20:30:00,2021-11-06T17:30:00,2021-11-06T20:30:00,200.0,204.0,200,204,45,45,114,36,4180,131.902,16,5,10,61,85.845,2:22:35,0.030,0,0,MRN,NBCSN,2860,,3,,0,-1,,4093,
5087,1,2021,NASCAR Cup Series Championship,1,0,84,Phoenix Raceway,2021-11-07T15:00:00,2021-11-07T15:00:00,2021-11-07T13:00:00,2021-11-07T15:00:00,312.0,312.0,312,312,75,115,122,39,4030,137.847,18,7,9,51,100.348,3:06:33,.398,0,0,MRN,NBC,1550,,4,,0,-1,,4030,
