vehicle_number,driver_name,vehicle_manufacturer,leader_lap,lap_count,pit_in_flag_status,pit_out_flag_status,pit_in_race_time,pit_out_race_time,total_duration,box_stop_race_time,box_leave_race_time,pit_stop_duration,in_travel_duration,out_travel_duration,pit_stop_type,left_front_tire_changed,left_rear_tire_changed,right_front_tire_changed,right_rear_tire_changed,previous_lap_time,next_lap_time,pit_in_rank,pit_out_rank,positions_gained_lost,race_id
02,Blaine Perkins(i),Chevrolet,106,105,2,2,7882.08,8007.678,125.5979,7897.6575,7997.5688,99.9112,15.5775,10.1091,OTHER,False,False,False,False,0,0,18,18,0,5206
02,Blaine Perkins(i),Chevrolet,114,111,2,2,8974.405,9057.815,83.4099,8987.7747,9047.2001,59.4254,13.3697,10.6148,OTHER,False,False,False,False,0,0,18,18,0,5206
26,John Hunter Nemechek(i),Toyota,16,16,2,2,926.752,963.225,36.473,935.3728,948.9863,13.6134,8.6208,14.2386,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,13,23,-10,5206
26,John Hunter Nemechek(i),Toyota,31,31,2,2,2164.841,2198.264,33.423,2173.8986,2182.4964,8.5978,9.0576,15.7675,OTHER,False,False,False,False,0,0,12,19,-7,5206
26,John Hunter Nemechek(i),Toyota,61,61,2,2,3893.376,3928.018,34.6419,3902.1605,3914.0388,11.8782,8.7845,13.9791,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,6,14,-8,5206
07,Joe Graf Jr,Ford,21,21,2,2,1412.51,1456.719,44.209,1426.6359,1445.9217,19.2857,14.1259,10.7972,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,34,-15,5206
07,Joe Graf Jr,Ford,62,61,2,2,3902.299,3941.723,39.4239,3918.0095,3931.5563,13.5467,15.7105,10.1666,OTHER,False,False,False,False,0,0,29,24,5,5206
36,Alex Labbe,Chevrolet,17,16,2,2,931.535,970.134,38.599,938.3758,950.788,12.4122,6.8408,19.3459,OTHER,False,False,False,False,0,0,25,32,-7,5206
36,Alex Labbe,Chevrolet,22,21,2,2,1415.789,1461.511,45.7219,1422.2316,1444.2868,22.0552,6.4426,17.2241,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,36,-9,5206
36,Alex Labbe,Chevrolet,32,31,2,2,2169.649,2203.609,33.96,2176.035,2185.5777,9.5427,6.386,18.0312,OTHER,False,False,False,False,0,0,26,23,3,5206
36,Alex Labbe,Chevrolet,61,61,2,2,3899.766,3943.605,43.8389,3906.2646,3926.1508,19.8862,6.4986,17.4541,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,28,-7,5206
36,Alex Labbe,Chevrolet,73,72,2,2,4675.861,4708.057,32.1959,4682.288,4689.395,7.107,6.427,18.6619,OTHER,False,False,False,False,0,0,27,31,-4,5206
36,Alex Labbe,Chevrolet,84,83,2,2,5566.564,5608.268,41.7039,5572.8922,5590.5431,17.6508,6.3282,17.7248,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,29,-5,5206
36,Alex Labbe,Chevrolet,104,103,2,2,7615.84,7731.305,115.465,7622.41,7714.6344,92.2243,6.57,16.6705,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,15,19,-4,5206
36,Alex Labbe,Chevrolet,105,104,2,2,7870.619,7967.37,96.751,7876.9361,7948.9403,72.0042,6.3171,18.4296,OTHER,False,False,False,False,0,0,19,20,-1,5206
36,Alex Labbe,Chevrolet,108,106,2,2,8187.175,8263.249,76.0739,8193.7668,8245.4842,51.7173,6.5918,17.7647,OTHER,False,False,False,False,0,0,20,20,0,5206
36,Alex Labbe,Chevrolet,114,113,2,2,8948.558,8984.137,35.5789,8954.8411,8967.1199,12.2787,6.2831,17.017,OTHER,False,False,False,False,0,0,16,13,3,5206
31,Myatt Snider,Chevrolet,16,16,2,2,924.659,967.859,43.2,932.9037,952.7233,19.8195,8.2447,15.1356,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,26,-18,5206
31,Myatt Snider,Chevrolet,31,31,2,2,2166.619,2196.725,30.1059,2174.1321,2179.6042,5.472,7.5131,17.1207,OTHER,False,False,False,False,0,0,18,18,0,5206
31,Myatt Snider,Chevrolet,61,61,2,2,3894.762,3935.159,40.3969,3902.5276,3920.512,17.9844,7.7656,14.6469,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,17,-8,5206
31,Myatt Snider,Chevrolet,94,93,2,2,6524.059,6587.032,62.9729,6531.8031,6570.4741,38.6709,7.7441,16.5578,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,30,-1,5206
31,Myatt Snider,Chevrolet,105,105,2,2,7878.836,7998.663,119.8269,7886.8468,7982.57,95.7231,8.0108,16.0929,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,16,-3,5206
31,Myatt Snider,Chevrolet,111,111,2,2,8639.903,8771.57,131.6669,8648.4281,8756.134,107.7059,8.5251,15.4359,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,15,-6,5206
31,Myatt Snider,Chevrolet,114,113,2,2,8945.391,8996.348,50.957,8954.1404,8981.0671,26.9266,8.7494,15.2808,OTHER,False,False,False,False,0,0,14,14,0,5206
4,Bayley Currey,Chevrolet,32,31,2,2,2172.402,2211.389,38.987,2191.5169,2204.6634,13.1464,19.1149,6.7255,OTHER,False,False,False,False,0,0,32,29,3,5206
4,Bayley Currey,Chevrolet,62,62,2,2,4025.969,4079.641,53.672,4043.8034,4073.2655,29.4621,17.8344,6.3754,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,33,-29,5206
4,Bayley Currey,Chevrolet,73,72,2,2,4676.691,4705.879,29.188,4694.5668,4699.3715,4.8047,17.8758,6.5074,OTHER,False,False,False,False,0,0,29,28,1,5206
44,Sage Karam,Chevrolet,22,21,2,2,1421.557,1457.651,36.094,1431.375,1442.5528,11.1777,9.818,15.0981,OTHER,False,False,False,False,0,0,35,35,0,5206
44,Sage Karam,Chevrolet,32,31,2,2,2171.426,2227.446,56.0199,2188.1469,2210.9362,22.7892,16.7209,16.5097,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,30,32,-2,5206
44,Sage Karam,Chevrolet,61,61,2,2,3900.2,3942.473,42.273,3910.2685,3928.0419,17.7734,10.0685,14.431,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,22,25,-3,5206
44,Sage Karam,Chevrolet,73,72,2,2,4674.671,4707.238,32.567,4685.024,4692.6649,7.6408,10.353,14.573,OTHER,False,False,False,False,0,0,24,30,-6,5206
44,Sage Karam,Chevrolet,99,97,2,2,6975.335,7085.496,110.161,6989.5337,7069.7123,80.1785,14.1987,15.7836,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,28,24,4,5206
68,Brandon Brown,Chevrolet,16,16,2,2,925.831,968.627,42.7959,933.6044,952.4564,18.8519,7.7734,16.1705,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,28,-17,5206
68,Brandon Brown,Chevrolet,61,61,2,2,3896.307,3937.155,40.848,3904.1959,3921.513,17.3171,7.8889,15.6419,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,19,-6,5206
68,Brandon Brown,Chevrolet,104,103,2,2,7621.45,7694.492,73.042,7630.151,7675.0954,44.9443,8.701,19.3965,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,15,2,5206
68,Brandon Brown,Chevrolet,106,105,2,2,7881.484,8012.412,130.9279,7892.3523,7994.4204,102.0681,10.8683,17.9915,OTHER,False,False,False,False,0,0,17,19,-2,5206
68,Brandon Brown,Chevrolet,108,107,2,2,8185.769,8254.267,68.4979,8195.6009,8235.807,40.2061,9.8319,18.4599,OTHER,False,False,False,False,0,0,18,19,-1,5206
68,Brandon Brown,Chevrolet,112,112,2,2,8786.721,8854.221,67.5,8796.2786,8838.0531,41.7744,9.5576,16.1678,OTHER,False,False,False,False,0,0,9,14,-5,5206
08,David Starr,Ford,17,16,2,2,934.566,967.848,33.2819,946.9176,954.425,7.5074,12.3516,13.4229,OTHER,False,False,False,False,0,0,29,27,2,5206
08,David Starr,Ford,32,31,2,2,2175.5279,2232.544,57.016,2189.5483,2217.576,28.0277,14.0203,14.9679,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,36,35,1,5206
08,David Starr,Ford,62,62,2,2,4025.362,4062.582,37.2199,4036.5296,4049.3421,12.8125,11.1676,13.2398,OTHER,False,False,False,False,0,0,3,27,-24,5206
91,Mason Massey,Chevrolet,22,21,2,2,1414.797,1471.031,56.2339,1421.0971,1453.7627,32.6656,6.3001,17.2682,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,25,37,-12,5206
91,Mason Massey,Chevrolet,32,31,2,2,2171.0079,2204.387,33.379,2177.4364,2186.8456,9.4092,6.4284,17.5413,OTHER,False,False,False,False,0,0,29,24,5,5206
91,Mason Massey,Chevrolet,61,61,2,2,3895.632,3948.917,53.2849,3901.4265,3930.7221,29.2956,5.7945,18.1948,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,31,-20,5206
91,Mason Massey,Chevrolet,84,83,2,2,5564.386,5609.195,44.8089,5570.6224,5591.7433,21.1208,6.2364,17.4516,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,30,-10,5206
91,Mason Massey,Chevrolet,97,96,1,1,6887.891,0.0,0.0,6895.9493,6995.9821,100.0327,8.0583,0.0,OTHER,False,False,False,False,0,0,30,32,-2,5206
66,JJ Yeley,Chevrolet,17,16,2,2,939.648,993.222,53.5739,952.423,980.283,27.86,12.775,12.9389,OTHER,False,False,False,False,0,0,37,37,0,5206
66,JJ Yeley,Chevrolet,22,21,2,2,1416.324,1450.025,33.701,1428.3376,1437.9806,9.6429,12.0136,12.0443,OTHER,False,False,False,False,0,0,29,32,-3,5206
66,JJ Yeley,Chevrolet,62,61,2,2,3900.53,3948.855,48.3249,3912.7376,3936.2612,23.5235,12.2076,12.5937,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,23,30,-7,5206
66,JJ Yeley,Chevrolet,104,103,2,2,7602.083,7703.242,101.159,7615.3697,7690.3438,74.974,13.2867,12.8981,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,16,-3,5206
66,JJ Yeley,Chevrolet,105,105,2,2,7879.597,8000.636,121.039,7891.7517,7987.8139,96.0622,12.1547,12.822,OTHER,False,False,False,False,0,0,14,17,-3,5206
27,Jeb Burton,Chevrolet,21,21,2,2,1407.357,1447.946,40.5889,1421.4642,1439.5154,18.0512,14.1072,8.4305,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,6,31,-25,5206
27,Jeb Burton,Chevrolet,61,61,2,2,3895.921,3939.944,44.023,3909.9682,3928.9537,18.9854,14.0472,10.9902,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,22,-10,5206
27,Jeb Burton,Chevrolet,62,62,2,2,4032.937,4059.964,27.027,4047.0743,4051.612,4.5377,14.1373,8.3519,OTHER,False,False,False,False,0,0,22,26,-4,5206
27,Jeb Burton,Chevrolet,102,98,2,2,7424.204,7646.131,221.927,7439.391,7637.6624,198.2713,15.187,8.4685,OTHER,False,False,False,False,0,0,30,30,0,5206
27,Jeb Burton,Chevrolet,112,107,2,2,8790.733,8823.155,32.422,8804.5868,8814.363,9.7762,13.8538,8.7919,OTHER,False,False,False,False,0,0,24,24,0,5206
45,Caesar Bacarella,Chevrolet,32,31,2,2,2170.493,2277.159,106.666,2183.8761,2265.0202,81.1441,13.3831,12.1387,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,27,36,-9,5206
45,Caesar Bacarella,Chevrolet,62,62,2,2,4026.705,4117.379,90.6739,4040.7671,4104.93,64.1629,14.0621,12.4489,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,36,-29,5206
45,Caesar Bacarella,Chevrolet,73,72,2,2,4679.513,4759.227,79.7139,4693.7326,4746.7179,52.9852,14.2196,12.509,OTHER,False,False,False,False,0,0,34,34,0,5206
45,Caesar Bacarella,Chevrolet,84,83,2,2,5567.988,5617.839,49.8509,5582.4351,5606.6256,24.1904,14.4471,11.2133,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,32,-6,5206
35,Joey Gase,Ford,17,16,2,2,937.114,971.187,34.0729,954.5918,962.3661,7.7743,17.4778,8.8208,OTHER,False,False,False,False,0,0,33,34,-1,5206
35,Joey Gase,Ford,32,32,2,2,2298.66,2351.597,52.937,2315.4094,2343.0363,27.6268,16.7494,8.5606,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,13,36,-23,5206
35,Joey Gase,Ford,62,61,2,2,3902.876,4009.359,106.4829,3922.0135,4000.1566,78.1431,19.1375,9.2023,OTHER,False,False,False,False,0,0,31,35,-4,5206
35,Joey Gase,Ford,73,72,2,2,4680.192,4794.979,114.787,4698.0368,4785.7231,87.6862,17.8448,9.2558,OTHER,False,False,False,False,0,0,35,35,0,5206
35,Joey Gase,Ford,84,83,2,2,5569.251,5627.343,58.0919,5586.5725,5618.7043,32.1317,17.3215,8.6386,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,29,33,-4,5206
35,Joey Gase,Ford,88,87,1,1,6032.816,6189.183,156.367,6049.9771,6180.639,130.6619,17.1611,8.5439,OTHER,False,False,False,False,0,0,34,34,0,5206
35,Joey Gase,Ford,94,91,2,2,6539.11,6607.558,68.448,6556.8951,6598.5361,41.641,17.7851,9.0218,OTHER,False,False,False,False,0,0,33,33,0,5206
38,Kyle Sieg #,Ford,21,20,2,2,1305.384,1374.041,68.6569,1316.8264,1361.3035,44.4771,11.4424,12.7374,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,37,37,0,5206
38,Kyle Sieg #,Ford,23,22,2,2,1554.2449,1601.309,47.064,1565.6109,1589.0674,23.4565,11.3659,12.2415,OTHER,False,False,False,False,0,0,25,37,-12,5206
38,Kyle Sieg #,Ford,32,31,2,2,2173.172,2282.016,108.844,2184.5768,2268.7597,84.1829,11.4048,13.2562,OTHER,False,False,False,False,0,0,34,37,-3,5206
38,Kyle Sieg #,Ford,62,61,2,2,3903.377,3963.023,59.646,3915.1066,3949.7077,34.6011,11.7296,13.3152,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,33,32,1,5206
38,Kyle Sieg #,Ford,104,103,2,2,7591.018,7703.698,112.68,7602.1891,7690.6097,88.4206,11.1711,13.0882,OTHER,False,False,False,False,0,0,9,17,-8,5206
78,Matt Mills(i),Toyota,32,31,2,2,2176.055,2231.577,55.522,2199.3914,2225.4505,26.0591,23.3364,6.1264,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,37,34,3,5206
78,Matt Mills(i),Toyota,62,62,2,2,4027.33,4086.394,59.0639,4046.7062,4080.3725,33.6662,19.3762,6.0214,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,9,34,-25,5206
78,Matt Mills(i),Toyota,73,72,2,2,4678.521,4714.263,35.742,4698.7709,4707.7465,8.9755,20.2499,6.5164,OTHER,False,False,False,False,0,0,33,33,0,5206
34,Jesse Iwuji #,Chevrolet,32,31,2,2,2174.373,2226.834,52.4609,2185.3108,2212.2708,26.96,10.9378,14.5631,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,35,31,4,5206
34,Jesse Iwuji #,Chevrolet,62,62,2,2,4024.9,4071.032,46.132,4034.8279,4057.083,22.2551,9.9279,13.9489,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,28,-26,5206
34,Jesse Iwuji #,Chevrolet,74,73,2,2,4811.035,4841.892,30.8569,4821.6962,4827.602,5.9057,10.6612,14.2899,OTHER,False,False,False,False,0,0,28,33,-5,5206
5,Josh Williams,Ford,17,16,2,2,937.784,977.667,39.883,957.1276,969.4064,12.2787,19.3436,8.2605,OTHER,False,False,False,False,0,0,35,36,-1,5206
5,Josh Williams,Ford,32,32,2,2,2298.064,2347.578,49.514,2315.6763,2340.2995,24.6232,17.6123,7.2784,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,11,35,-24,5206
5,Josh Williams,Ford,62,61,2,2,3901.927,3942.987,41.0599,3920.8457,3935.7607,14.9149,18.9187,7.2262,OTHER,False,False,False,False,0,0,28,27,1,5206
5,Josh Williams,Ford,73,72,2,2,4677.377,4709.299,31.9219,4694.2665,4702.241,7.9744,16.8895,7.0579,OTHER,False,False,False,False,0,0,31,32,-1,5206
5,Josh Williams,Ford,85,84,2,2,5703.99,5750.165,46.175,5720.4079,5742.4298,22.0218,16.4179,7.7351,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,32,-8,5206
6,Ryan Vargas,Chevrolet,17,16,2,2,935.231,966.478,31.2469,957.4613,963.3338,5.8724,22.2303,3.1441,OTHER,False,False,False,False,0,0,31,25,6,5206
6,Ryan Vargas,Chevrolet,32,31,2,2,2169.049,2201.253,32.204,2190.0811,2197.989,7.9079,21.0321,3.2639,OTHER,False,False,False,False,0,0,24,21,3,5206
6,Ryan Vargas,Chevrolet,62,62,2,2,4024.359,4072.882,48.523,4044.8377,4069.5619,24.7241,20.4787,3.32,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,29,-28,5206
6,Ryan Vargas,Chevrolet,85,84,2,2,5704.673,5753.745,49.072,5724.6121,5750.4379,25.8258,19.9391,3.307,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,33,-7,5206
6,Ryan Vargas,Chevrolet,101,101,2,2,7384.339,7436.479,52.14,7404.4225,7433.2173,28.7948,20.0835,3.2616,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,19,24,-5,5206
13,Timmy Hill(i),Chevrolet,18,17,2,2,1064.04,1096.39,32.35,1077.716,1085.7238,8.0078,13.676,10.6661,OTHER,False,False,False,False,0,0,16,37,-21,5206
13,Timmy Hill(i),Chevrolet,22,21,2,2,1418.105,1447.501,29.3959,1432.009,1436.9139,4.9048,13.904,10.587,OTHER,False,False,False,False,0,0,31,30,1,5206
13,Timmy Hill(i),Chevrolet,62,61,2,2,3901.065,4007.271,106.206,3915.2734,3996.2861,81.0126,14.2084,10.9848,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,34,-10,5206
13,Timmy Hill(i),Chevrolet,74,73,2,2,4809.246,4844.005,34.759,4822.5637,4833.4088,10.845,13.3177,10.5961,OTHER,False,False,False,False,0,0,24,34,-10,5206
14,Justin Haley(i),Chevrolet,16,16,2,2,926.413,969.142,42.729,932.4366,951.6222,19.1856,6.0236,17.5197,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,29,-17,5206
14,Justin Haley(i),Chevrolet,31,31,2,2,2163.891,2198.942,35.0509,2170.0282,2177.1351,7.1069,6.1372,21.8068,OTHER,False,False,False,False,0,0,9,20,-11,5206
14,Justin Haley(i),Chevrolet,61,61,2,2,3899.184,3942.999,43.8149,3905.1968,3925.1165,19.9196,6.0128,17.8824,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,20,26,-6,5206
27,Jeb Burton,Chevrolet,97,97,2,2,6891.821,7355.964,464.143,7128.901,7346.0808,217.1798,237.08,9.8831,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,0,0,0,5206
9,Chase Elliott,Chevrolet,36,36,2,2,2102.718,2138.5659,35.8479,2119.9846,2134.165,14.1804,17.2666,4.4009,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,26,-24,5173
9,Chase Elliott,Chevrolet,39,38,2,2,2374.253,2399.738,25.4849,2392.3287,2395.4651,3.1364,18.0757,4.2728,OTHER,False,False,False,False,0,0,24,28,-4,5173
9,Chase Elliott,Chevrolet,78,78,1,1,4345.362,4372.008,26.6459,4363.8478,4367.1177,3.2699,18.4858,4.8902,OTHER,False,False,False,False,0,0,13,3,10,5173
9,Chase Elliott,Chevrolet,96,96,2,2,5326.9799,5365.448,38.468,5345.614,5360.9971,15.3831,18.634,4.4508,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,21,22,-1,5173
9,Chase Elliott,Chevrolet,127,127,2,2,7636.457,7670.384,33.9269,7653.7662,7666.1119,12.3456,17.3092,4.272,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,12,-5,5173
22,Joey Logano,Ford,36,36,2,2,2102.437,2137.0189,34.5819,2108.6071,2121.2191,12.6119,6.1701,15.7998,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,1,19,-18,5173
22,Joey Logano,Ford,78,78,1,1,4343.564,4371.176,27.612,4349.5669,4355.3058,5.7389,6.0029,15.8701,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,1,2,-1,5173
22,Joey Logano,Ford,96,96,2,2,5321.035,5355.083,34.0479,5327.0625,5339.1079,12.0453,6.0275,15.975,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,4,6,-2,5173
22,Joey Logano,Ford,127,127,2,2,7634.226,7660.797,26.5709,7640.3524,7644.6899,4.3375,6.1264,16.107,OTHER,False,False,False,False,0,0,1,5,-4,5173
22,Joey Logano,Ford,132,130,2,2,8141.027,8244.674,103.647,8152.6401,8228.915,76.2749,11.6131,15.7589,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,25,25,0,5173
22,Joey Logano,Ford,141,139,2,2,9274.293,9397.698,123.405,9281.1784,9381.3728,100.1944,6.8854,16.3251,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,16,14,2,5173
99,Daniel Suarez,Chevrolet,31,31,2,2,1588.294,1625.605,37.3109,1601.6526,1616.4003,14.7477,13.3586,9.2046,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,17,21,-4,5173
99,Daniel Suarez,Chevrolet,78,78,1,1,4345.56,4373.344,27.7839,4359.2097,4363.9145,4.7047,13.6497,9.4294,OTHER,False,False,False,False,0,0,14,11,3,5173
99,Daniel Suarez,Chevrolet,96,96,2,2,5328.215,5407.067,78.8519,5341.6114,5396.585,54.9736,13.3964,10.4819,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,25,30,-5,5173
99,Daniel Suarez,Chevrolet,99,98,2,2,5590.598,5639.626,49.028,5604.0772,5627.9678,23.8906,13.4792,11.6581,OTHER,False,False,False,False,0,0,29,31,-2,5173
99,Daniel Suarez,Chevrolet,105,104,2,2,6201.813,6252.104,50.291,6216.8696,6239.859,22.9894,15.0566,12.2449,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,24,26,-2,5173
99,Daniel Suarez,Chevrolet,127,127,2,2,7637.646,7664.09,26.444,7650.4631,7654.7673,4.3042,12.8171,9.3226,OTHER,False,False,False,False,0,0,10,8,2,5173
8,Tyler Reddick,Chevrolet,31,31,2,2,1587.314,1704.384,117.0699,1599.5505,1691.1079,91.5573,12.2365,13.276,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,14,33,-19,5173
8,Tyler Reddick,Chevrolet,78,78,1,1,4343.807,4372.103,28.296,4354.9722,4360.5444,5.5722,11.1652,11.5585,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,4,4,0,5173
8,Tyler Reddick,Chevrolet,96,96,2,2,5321.946,5357.916,35.97,5332.8349,5346.6807,13.8458,10.8889,11.2352,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,7,12,-5,5173
8,Tyler Reddick,Chevrolet,127,127,2,2,7638.051,7666.765,28.7139,7648.9616,7655.3012,6.3395,10.9106,11.4637,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,11,11,0,5173
8,Tyler Reddick,Chevrolet,138,137,2,2,8619.616,8670.3529,50.7369,8631.6544,8659.0067,27.3523,12.0384,11.3462,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,12,0,5173
4,Kevin Harvick,Ford,31,30,2,2,1528.823,1594.577,65.7539,1538.9879,1579.9958,41.0079,10.1649,14.5811,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,34,33,1,5173
4,Kevin Harvick,Ford,33,32,2,2,1731.466,1806.399,74.9329,1739.996,1792.1475,52.1514,8.53,14.2514,OTHER,False,False,False,False,0,0,28,33,-5,5173
4,Kevin Harvick,Ford,37,36,2,2,2115.129,2231.438,116.309,2123.2887,2217.4484,94.1597,8.1597,13.9895,OTHER,False,False,False,False,0,0,28,33,-5,5173
4,Kevin Harvick,Ford,39,38,2,2,2377.582,2434.489,56.907,2385.722,2420.4225,34.7005,8.14,14.0664,OTHER,False,False,False,False,0,0,31,33,-2,5173
4,Kevin Harvick,Ford,78,78,1,1,4344.677,4373.854,29.177,4353.137,4359.5768,6.4397,8.46,14.2771,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,10,12,-2,5173
4,Kevin Harvick,Ford,96,96,2,2,5322.214,5355.932,33.7179,5330.0324,5341.4435,11.4111,7.8184,14.4884,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,8,0,5173
4,Kevin Harvick,Ford,98,98,2,2,5579.765,5624.8549,45.0899,5587.7943,5610.3154,22.521,8.0293,14.5395,OTHER,False,False,False,False,0,0,8,29,-21,5173
4,Kevin Harvick,Ford,106,105,2,2,6323.279,6348.693,25.4139,6331.0531,6334.5232,3.47,7.7741,14.1697,OTHER,False,False,False,False,0,0,19,22,-3,5173
4,Kevin Harvick,Ford,127,127,2,2,7636.897,7671.094,34.197,7644.6242,7656.836,12.2118,7.7272,14.2579,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,13,-5,5173
17,Chris Buescher,Ford,31,31,2,2,1587.922,1623.701,35.7789,1606.0236,1619.6034,13.5798,18.1016,4.0975,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,15,17,-2,5173
17,Chris Buescher,Ford,79,78,1,1,4347.4709,4376.952,29.481,4367.5181,4373.3571,5.839,20.0471,3.5948,TWO_WHEEL_CHANGE_RIGHT,False,False,True,True,0,0,25,25,0,5173
17,Chris Buescher,Ford,97,97,2,2,5449.39,5486.284,36.8939,5467.3728,5482.6878,15.3149,17.9828,3.5961,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,2,30,-28,5173
17,Chris Buescher,Ford,104,103,2,2,6071.434,6173.701,102.2669,6089.8059,6170.0859,80.28,18.3719,3.615,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,26,27,-1,5173
17,Chris Buescher,Ford,127,127,2,2,7638.504,7664.185,25.681,7656.9695,7660.4396,3.47,18.4655,3.7454,OTHER,False,False,False,False,0,0,12,10,2,5173
34,Michael McDowell,Ford,31,31,2,2,1585.023,1621.917,36.894,1603.5878,1619.2364,15.6485,18.5648,2.6805,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,8,13,-5,5173
34,Michael McDowell,Ford,79,78,1,1,4347.215,4375.116,27.9009,4367.2845,4372.2893,5.0048,20.0695,2.8266,OTHER,False,False,False,False,0,0,23,19,4,5173
34,Michael McDowell,Ford,96,96,2,2,5326.0,5353.743,27.743,5344.8132,5350.9191,6.1058,18.8132,2.8238,OTHER,False,False,False,False,0,0,18,4,14,5173
48,Alex Bowman,Chevrolet,31,31,2,2,1588.719,1624.691,35.9719,1605.7233,1619.4032,13.6799,17.0043,5.2877,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,18,19,-1,5173
48,Alex Bowman,Chevrolet,78,78,1,1,4344.905,4373.09,28.185,4361.8123,4367.3846,5.5722,16.9073,5.7053,OTHER,False,False,False,False,0,0,11,9,2,5173
48,Alex Bowman,Chevrolet,96,96,2,2,5323.6139,5358.938,35.324,5340.4102,5353.5884,13.1782,16.7962,5.3495,FOUR_WHEEL_CHANGE,True,True,True,True,0,0,12,14,-2,5173
48,Alex Bowman,Chevrolet,126,125,2,2,7427.781,7505.734,77.953,7445.0876,7500.3422,55.2546,17.3066,5.3917,TWO_WHEEL_CHANGE_LEFT,True,True,False,False,0,0,25,24,1,5173
