race_id,car_number,driver_fullname,driver_id,lap,lap_assessed,penalty,notes
5226,3,Jordan Anderson,4139,0,0,Tail End,Unapproved adjustment
5226,22,Austin Wayne Self,4189,0,0,Tail End,Unapproved adjustment
5226,32,Bret Holmes,4373,0,0,Tail End,Unapproved adjustment
5226,23,Grant Enfinger,3978,0,0,Tail End,Unapproved adjustment
5226,33,Chris Hacker,4408,0,0,Tail End,Unapproved adjustment
5226,33,Chris Hacker,4408,11,14,Tail End,
5226,62,Todd Bodine,287,37,43,Tail End,
5226,38,Zane Smith,4272,37,43,Tail End,
5226,3,Jordan Anderson,4139,38,43,Tail End,
5226,9,Blaine Perkins,4376,38,43,Tail End,
5226,91,Colby Howard,4344,40,43,Tail End,
5226,3,Jordan Anderson,4139,41,43,1 Lap,
5226,99,Ben Rhodes,4107,72,77,Tail End,
5226,33,Chris Hacker,4408,73,77,Tail End,Equpiment over the wall too soon
5226,12,Spencer Boyd,4192,76,77,Tail End,
5226,91,Colby Howard,4344,80,91,Tail End,
5226,19,Derek Kraus,4297,86,91,Tail End,
5226,22,Austin Wayne Self,4189,87,91,Tail End,
5226,56,Timmy Hill,3984,88,91,Tail End,
5226,40,Dean Thompson,4414,89,91,Tail End,
5226,4,John H. Nemechek,4092,89,91,Tail End,
5226,22,Austin Wayne Self,4189,89,91,Tail End,
5226,56,Timmy Hill,3984,89,91,Tail End,
5226,44,Kris Wright,4364,106,0,Tail End,Garage
5226,02,Jesse Little,4150,106,111,Tail End,
5226,22,Austin Wayne Self,4189,106,111,Tail End,
5226,46,Brennan Poole,4144,106,111,Tail End,
5226,38,Zane Smith,4272,129,133,Tail End,
5226,62,Todd Bodine,287,130,133,Tail End,
5226,12,Spencer Boyd,4192,132,133,Tail End,
5226,99,Ben Rhodes,4107,142,147,Tail End,
5226,15,Tanner Gray,4342,142,147,Tail End,
5226,30,Tate Fogleman,4271,143,147,Tail End,
5226,30,Tate Fogleman,4271,143,147,Tail End,
5226,45,Lawless Alan,4371,144,147,Tail End,
5227,1,Hailie Deegan,4366,0,0,Tail End,Unapproved adjustment
5227,22,Austin Wayne Self,4189,0,0,Tail End,Unapproved adjustment
5227,40,Dean Thompson,4414,30,36,Tail End,
5227,40,Dean Thompson,4414,30,36,Tail End,
5227,52,Stewart Friesen,4205,32,36,Tail End,
5227,46,Brennan Poole,4144,32,36,Tail End,
5227,51,Kyle Busch,454,32,36,Tail End,
5227,30,Tate Fogleman,4271,53,57,Tail End,
5227,24,Jack Wood,4391,60,65,Tail End,
5227,19,Derek Kraus,4297,61,65,Tail End,
5227,33,Josh Reaume,4102,63,65,Tail End,Equpiment over the wall too soon
5227,43,Keith McGee,4382,67,73,Pass Thru,
5227,24,Jack Wood,4391,102,105,Pass Thru,
5227,02,Jesse Little,4150,130,0,Tail End,Garage
5227,02,Jesse Little,4150,130,0,Tail End,Garage
5227,42,Carson Hocevar,4326,137,141,Tail End,
5228,1,Hailie Deegan,4366,0,0,Tail End,Unapproved adjustment
5228,12,Spencer Boyd,4192,0,0,Tail End,Unapproved adjustment
5228,33,Mason Maggio,4432,0,0,Tail End,Unapproved adjustment
5228,33,Mason Maggio,4432,39,43,Tail End,
5228,7,Rajah Caruth,4422,47,52,Tail End,
5228,4,John H. Nemechek,4092,55,59,Tail End,
5228,02,Jesse Little,4150,55,59,Tail End,
5228,44,Kris Wright,4364,56,59,Tail End,
5228,91,Colby Howard,4344,57,59,Tail End,
5228,66,Ty Majeski,4235,57,59,Tail End,
5228,66,Ty Majeski,4235,57,59,Tail End,
5228,23,Grant Enfinger,3978,62,68,Tail End,
5228,66,Ty Majeski,4235,62,68,Tail End,
5228,66,Ty Majeski,4235,62,68,Tail End,
5228,16,Tyler Ankrum,4296,63,68,Tail End,
5228,33,Mason Maggio,4432,67,77,Tail End,
5228,66,Ty Majeski,4235,67,77,Tail End,
5228,66,Ty Majeski,4235,71,77,Tail End,
5228,52,Stewart Friesen,4205,72,77,Tail End,
5228,52,Stewart Friesen,4205,72,77,Tail End,
5228,23,Grant Enfinger,3978,73,77,Tail End,
5228,66,Ty Majeski,4235,80,90,Pass Thru,
5228,44,Kris Wright,4364,93,0,Tail End,Garage
5228,7,Rajah Caruth,4422,95,99,Tail End,
5228,33,Mason Maggio,4432,125,127,Tail End,
5228,91,Colby Howard,4344,125,127,Tail End,
5228,7,Rajah Caruth,4422,135,136,Tail End,
5228,33,Mason Maggio,4432,159,163,Tail End,
5228,15,Tanner Gray,4342,159,0,Tail End,Garage
5229,42,Carson Hocevar,4326,0,0,Tail End,Unapproved adjustments
5229,46,Stefan Parsons,4285,0,0,Tail End,
5229,46,Stefan Parsons,4285,0,0,Tail End,Pitting before the green
5229,17,Harrison Burton,4217,17,25,Tail End,
5229,30,Josh Bilicki,4213,22,25,Tail End,
5229,62,Todd Bodine,287,22,25,Tail End,
5229,25,Matt DiBenedetto,3916,22,25,Tail End,
5229,1,Hailie Deegan,4366,22,25,Tail End,Equipment over too soon
5229,44,Kris Wright,4364,22,25,Tail End,
5229,33,Jade Buford,4346,22,25,Tail End,
5229,43,Brad Perez,4421,22,25,Tail End,
5229,98,Christian Eckes,4268,28,0,Tail End,Garage
5229,16,Tyler Ankrum,4296,43,49,Tail End,
5229,62,Todd Bodine,287,47,49,Tail End,
5229,33,Jade Buford,4346,61,64,Tail End,
5229,7,Alex Bowman,4045,62,64,Tail End,Equipment interference
5229,1,Hailie Deegan,4366,66,0,Tail End,Garage
5230,12,Spencer Boyd,4192,0,0,Tail End,Missed driver intros
5230,24,Jack Wood,4391,0,0,Tail End,Missed driver intros
5230,99,Ben Rhodes,4107,32,39,Tail End,
5230,22,Brett Moffitt,4038,92,96,Pass Thru,
5230,20,Thad Moffitt,4415,142,146,Tail End,
5231,22,Max Gutierrez,4429,0,0,Tail End,Unapproved adjustment
5231,15,Tanner Gray,4342,0,1,1 Lap,
5231,12,Spencer Boyd,4192,10,13,Tail End,
5231,33,Chris Hacker,4408,10,13,Tail End,
5231,02,Jesse Little,4150,48,53,Tail End,
5231,12,Spencer Boyd,4192,52,53,Tail End,
5231,4,John H. Nemechek,4092,70,73,Tail End,
5231,42,Carson Hocevar,4326,70,73,Tail End,
5231,15,Tanner Gray,4342,71,73,Tail End,
5231,18,Chandler Smith,4312,98,102,Tail End,
5231,47,Kaden Honeycutt,4427,98,102,Tail End,
5231,20,Stefan Parsons,4285,99,102,Tail End,
5231,20,Stefan Parsons,4285,101,102,Tail End,
5231,18,Chandler Smith,4312,101,102,Tail End,
5231,44,Kris Wright,4364,121,124,Tail End,
5231,25,Matt DiBenedetto,3916,127,134,Tail End,
5231,18,Chandler Smith,4312,129,134,Tail End,
5231,18,Chandler Smith,4312,132,134,Tail End,
5231,1,Hailie Deegan,4366,136,140,Tail End,
5231,18,Chandler Smith,4312,139,140,Tail End,
5232,44,Kris Wright,4364,0,0,Tail End,Unapproved Adjustments
5232,19,Derek Kraus,4297,0,0,Tail End,Unapproved Adjustments
5232,22,Austin Wayne Self,4189,0,0,Tail End,Unapproved Adjustments
5232,46,Mason Filippi,4434,8,10,Tail End,
5232,46,Mason Filippi,4434,10,0,Pass Thru,Garage
5232,91,Colby Howard,4344,17,19,Tail End,
5232,33,Kenko Miura,4437,20,0,Tail End,Working after the break time expired - Garage
5232,99,Ben Rhodes,4107,24,26,Pass Thru,
5232,45,Lawless Alan,4371,28,29,1 Lap,Fueling while under Green
5232,17,Taylor Gray,4406,41,42,Tail End,Working after the break time expired
5232,7,Dylan Lupton,4146,41,42,Tail End,
5232,56,Timmy Hill,3984,55,59,Tail End,
5232,22,Austin Wayne Self,4189,56,59,Tail End,
5232,17,Taylor Gray,4406,56,59,Tail End,
5232,25,Matt DiBenedetto,3916,62,64,Tail End,
5232,33,Kenko Miura,4437,62,64,Tail End,
5232,33,Kenko Miura,4437,62,64,Tail End,
5232,45,Lawless Alan,4371,65,67,Other - See Notes,Time Penalty
5233,33,Josh Reaume,4102,0,0,Tail End,Unapproved Adjustments
5233,24,Jack Wood,4391,1,4,Tail End,
5233,24,Jack Wood,4391,1,4,Tail End,Equipment over the wall too soon
5233,43,Armani Williams,4385,8,10,Tail End,
5233,40,Dean Thompson,4414,8,10,Tail End,
5233,23,Grant Enfinger,3978,9,10,Tail End,
5233,24,Jack Wood,4391,9,10,Tail End,
5233,62,Todd Bodine,287,12,0,Tail End,Garage
5233,5,Tyler Hill,4298,12,18,Tail End,
5233,24,Jack Wood,4391,12,18,Tail End,
5233,33,Josh Reaume,4102,13,18,Tail End,
5233,43,Armani Williams,4385,15,18,Tail End,
5233,02,Kaz Grala,4191,16,18,Tail End,
5233,52,Stewart Friesen,4205,27,35,Tail End,
5233,9,Blaine Perkins,4376,33,35,Tail End,
5233,38,Zane Smith,4272,34,35,Tail End,
5233,12,Spencer Boyd,4192,42,46,Tail End,
5233,33,Josh Reaume,4102,45,46,Tail End,
5234,30,Chris Hacker,4408,0,0,Tail End,Unapproved Adjustments
5234,33,Josh Reaume,4102,0,0,Tail End,Unapproved Adjustments
5234,33,Josh Reaume,4102,14,20,Tail End,
5234,35,Jake Garcia,4423,14,20,Tail End,
5234,33,Josh Reaume,4102,17,22,Pass Thru,
5234,33,Josh Reaume,4102,36,37,Tail End,
5234,99,Ben Rhodes,4107,65,70,Tail End,
5234,44,Kris Wright,4364,66,70,Tail End,
5234,33,Josh Reaume,4102,69,70,Tail End,
5234,35,Jake Garcia,4423,75,80,Tail End,
5234,41,Chad Chastain,4410,76,80,Tail End,
5234,33,Josh Reaume,4102,76,80,Tail End,
5234,62,Layne Riggs,4446,110,114,Tail End,
5234,40,Dean Thompson,4414,123,128,Tail End,
5234,33,Josh Reaume,4102,125,128,Tail End,
5234,38,Zane Smith,4272,127,128,Tail End,
5234,13,Johnny Sauter,2911,143,145,Tail End,Choose Violation
5234,33,Josh Reaume,4102,144,145,Tail End,
5234,33,Josh Reaume,4102,153,158,Tail End,
5234,30,Chris Hacker,4408,155,158,Tail End,
5235,43,Mason Maggio,4432,0,0,Tail End,Driver Change
5235,1,Hailie Deegan,4366,76,80,Tail End,
5235,56,Timmy Hill,3984,76,80,Tail End,
5235,12,Spencer Boyd,4192,76,80,Tail End,Equipment over the wall too soon
5235,9,Blaine Perkins,4376,119,150,Tail End,Garage
5235,52,Stewart Friesen,4205,145,150,Tail End,
5235,43,Mason Maggio,4432,146,150,Tail End,Uncontrolled Tire
5235,56,Timmy Hill,3984,149,150,Tail End,
5235,40,Dean Thompson,4414,215,0,Tail End,Garage
5235,1,Hailie Deegan,4366,218,222,Tail End,
5235,62,Layne Riggs,4446,218,222,Tail End,
5235,7,Rajah Caruth,4422,218,222,Tail End,
5235,61,Chase Purdy,4295,218,222,Tail End,On Exit
5236,33,Mason Maggio,4432,0,0,Tail End,Unapproved Adjustments
5236,22,Brett Moffitt,4038,0,0,Tail End,Unapproved Adjustments
5236,46,Brennan Poole,4144,0,0,Tail End,Unapproved Adjustments
5236,43,Armani Williams,4385,0,0,Tail End,Unapproved Adjustments
5236,44,Bayley Currey,4257,34,37,Tail End,
5236,5,Tyler Hill,4298,35,37,Tail End,
5236,46,Brennan Poole,4144,35,37,Tail End,
5236,12,Spencer Boyd,4192,35,37,Tail End,
5236,43,Armani Williams,4385,60,0,Tail End,Garage
5236,30,Kaden Honeycutt,4427,65,69,Tail End,
5236,56,Timmy Hill,3984,74,81,Tail End,
5236,42,Carson Hocevar,4326,80,81,Tail End,
5236,25,Matt DiBenedetto,3916,80,81,Tail End,
5236,12,Spencer Boyd,4192,80,81,Tail End,
5236,56,Timmy Hill,3984,80,81,Tail End,
5236,43,Armani Williams,4385,93,96,Pass Thru,
5236,61,Chase Purdy,4295,104,110,Pass Thru,
5236,33,Mason Maggio,4432,110,113,Pass Thru,
5236,46,Brennan Poole,4144,124,126,Pass Thru,
5237,4,John H. Nemechek,4092,0,0,Tail End,Backup Car
5237,38,Zane Smith,4272,0,0,Tail End,Unapproved Adjustments
5237,9,Blaine Perkins,4376,0,0,Tail End,Unapproved Adjustments
5237,33,Chris Hacker,4408,0,0,Tail End,Unapproved Adjustments
5237,43,Josh Reaume,4102,0,0,Tail End,Unapproved Adjustments
5237,7,Rajah Caruth,4422,39,47,Tail End,
5237,7,Rajah Caruth,4422,39,47,Tail End,
5237,38,Zane Smith,4272,45,47,Tail End,
5237,16,Tyler Ankrum,4296,46,47,Tail End,
5237,44,Bayley Currey,4257,60,65,Tail End,
5237,32,Connor Mosack,4433,87,91,Tail End,
5237,42,Carson Hocevar,4326,87,91,Tail End,
5237,20,Leland Honeyman,4449,154,156,Tail End,
5237,20,Leland Honeyman,4449,154,156,Tail End,
5237,40,Dean Thompson,4414,180,0,Tail End,Garage
5238,30,Kaden Honeycutt,4427,0,0,Tail End,Unapproved Adjustments
5238,13,Johnny Sauter,2911,22,28,Tail End,
5238,28,Bryan Dauzat,4127,22,28,Tail End,
5238,91,Colby Howard,4344,27,31,Tail End,
5238,28,Bryan Dauzat,4127,32,0,Tail End,Garage
5238,28,Bryan Dauzat,4127,32,0,Tail End,Garage
5238,38,Zane Smith,4272,40,45,Tail End,
5238,38,Zane Smith,4272,42,45,Tail End,
5238,1,Hailie Deegan,4366,62,68,Tail End,
5238,61,Chase Purdy,4295,62,68,Tail End,
5238,52,Stewart Friesen,4205,62,68,Tail End,
5238,13,Johnny Sauter,2911,62,68,Tail End,
5238,25,Matt DiBenedetto,3916,62,68,Tail End,
5238,91,Colby Howard,4344,72,76,Tail End,
5238,13,Johnny Sauter,2911,78,84,Tail End,
5238,23,Grant Enfinger,3978,78,84,Tail End,
5238,22,Austin Wayne Self,4189,78,0,Tail End,Garage
5238,24,Jack Wood,4391,79,84,Tail End,
5238,42,Carson Hocevar,4326,88,91,1 Lap,
5238,42,Carson Hocevar,4326,90,93,Tail End,
5238,23,Grant Enfinger,3978,91,93,Tail End,
5239,17,Ryan Preece,4070,0,0,Tail End,Unapproved Adjustments
5239,33,Nick Leitz,4442,0,0,Tail End,Unapproved Adjustments
5239,45,Lawless Alan,4371,0,0,Tail End,Unapproved Adjustments
5239,75,Parker Kligerman,3914,33,36,Tail End,
5239,88,Matt Crafton,694,33,36,Tail End,
5239,9,Blaine Perkins,4376,33,36,Tail End,
5239,25,Matt DiBenedetto,3916,33,36,Tail End,
5239,43,Mason Maggio,4432,35,36,Tail End,
5239,30,Kaden Honeycutt,4427,63,66,Tail End,
5239,44,Chad Chastain,4410,65,66,Tail End,
5239,45,Lawless Alan,4371,84,89,Pass Thru,
5239,32,Bret Holmes,4373,95,98,Pass Thru,
5239,30,Kaden Honeycutt,4427,95,99,Pass Thru,
5239,15,Tanner Gray,4342,97,102,Pass Thru,
5240,19,Derek Kraus,4297,0,0,Tail End,Backup Car
5240,40,Dean Thompson,4414,0,0,Tail End,Engine Change
5240,33,Keith McGee,4382,10,13,Tail End,
5240,33,Keith McGee,4382,10,13,Tail End,
5240,02,Johnny Sauter,2911,10,13,Tail End,
5240,5,Tyler Hill,4298,50,53,Tail End,
5240,56,Timmy Hill,3984,52,53,Tail End,
5240,42,Carson Hocevar,4326,53,58,Pass Thru,Going below the yellow line before crossing S/F on a restart
5240,25,Matt DiBenedetto,3916,94,98,Tail End,
5240,43,Chris Hacker,4408,95,98,Tail End,Equipment over the wall too soon
5240,56,Timmy Hill,3984,97,98,Tail End,
5240,98,Christian Eckes,4268,101,105,Tail End,
5240,52,Stewart Friesen,4205,105,111,Tail End,Going below the yellow line before crossing S/F on a restart
5240,17,Taylor Gray,4406,106,111,Tail End,
5240,7,Rajah Caruth,4422,106,0,Tail End,Garage
5240,62,Layne Riggs,4446,110,111,Tail End,
5240,62,Layne Riggs,4446,110,111,Tail End,
5240,62,Layne Riggs,4446,137,140,Tail End,
5240,98,Christian Eckes,4268,139,140,Tail End,
5240,25,Matt DiBenedetto,3916,147,152,Tail End,
