race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5122,3,2021,272549,7,31,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,17,31,0.0,0,0,Toyota,Tundra,NAPA AUTOCARE,30,0,51,Running,0,Bill McAnally,,Matt Noyce,15,17,5247,19,False,0,9598
5122,3,2021,272563,12,8,18,Chandler Smith,,Talking Rock,Georgia,,2516,Kyle Busch Motorsports,16,8,0.0,0,0,Toyota,Tundra,JBL,33,0,51,Running,0,Kyle Busch,,Danny Stockman Jr,4,0,454,18,False,0,14753
5122,3,2021,272583,28,23,1,Hailie Deegan,,Temecula,California,,3090,Team DGR,1,23,0.0,0,0,Ford,F-150,Monster,13,0,50,Running,0,David Gilliland,,Mike Hillman Jr.,26,-1,7398,1,False,1,0
5122,3,2021,272560,37,36,75,Sam Mayer,,Franklin,Wisconsin,,2438,Henderson Motorsports,37,36,0.0,0,0,Chevrolet,Silverado,Chevrolet Silverado,0,0,41,Accident,0,Charles Henderson,,Chris Carrier,49,0,4791,175,False,10,0
5122,3,2021,272543,35,17,10,Jennifer Jo Cobb,,Kansas City,Kansas,,2278,Jennifer Jo Cobb Racing,10,17,0.0,0,0,Chevrolet,Silverado,Fastener Supply ,2,0,47,Running,0,Jennifer Jo Cobb,,Allen Chambers,32,-13,608,10,False,4,0
5122,3,2021,272546,27,13,3,Bobby Reuse,,Birmingham,Alabama,,2955,Jordan Anderson Racing,4,13,0.0,0,0,Chevrolet,Silverado,I Heart Mac & Cheese,10,0,50,Running,0,Jordan Anderson,,Bruce Cook,38,0,6913,3,False,1,0
5122,3,2021,272572,19,28,12,Tate Fogleman,,Durham,North Carolina,,2922,Young's Motorsports,11,28,0.0,0,0,Chevrolet,Silverado,Solid Rock Carriers,18,0,51,Running,0,Tyler Young,,Ryan London,29,0,6556,12,False,0,22163
5122,3,2021,272566,32,39,6,Norm Benning,,Level Green,Pennsylvania,,2618,Norm Benning Racing,7,39,0.0,0,0,Chevrolet,Silverado,MDF A Sign Company,5,0,48,Running,0,Norm Benning,,Ken Causey,40,2,214,6,False,3,0
5122,3,2021,272584,24,27,25,Timothy Peters,,Providence,North Carolina,,3092,Rackley W.A.R.,23,27,0.0,0,0,Chevrolet,Silverado,Rackley Roofing,13,0,51,Running,0,Curtis Sutton,,Chad Kendrick,19,5,7720,25,False,0,47326
5122,3,2021,272578,26,12,24,Raphael Lessard,,St.-Joseph de Beauce,,,2901,GMS Racing,22,12,0.0,5,1,Chevrolet,Silverado,Canac,21,1,51,Running,0,Maurice Gallagher Jr.,,Chad Walter,7,1,6710,24,False,0,166025
5122,3,2021,272544,2,5,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,5,0.0,17,3,Chevrolet,Silverado,Chevrolet Silverado,40,0,51,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,3,-1,6710,2,False,0,320
5122,3,2021,272575,34,6,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,6,0.0,0,0,Ford,F-150,Carquest Auto Parts,3,0,47,Fuel Pressure,0,Cory Roper,,Shane Whitbeck,13,-7,7444,04,False,4,0
5122,3,2021,272561,10,16,98,Christian Eckes,,Greenville,New York,,2467,ThorSport Racing,39,16,0.0,0,0,Toyota,Tundra,ProtectTheHarvest.com,27,0,51,Running,0,Mike Curb,,Jeriod Prince,21,28,3907,98,False,0,13249
5122,3,2021,272558,22,29,23,Chase Purdy,,Meridian,Mississippi,,2406,GMS Racing,21,29,0.0,0,0,Chevrolet,Silverado,BAMABUGGIES.com,17,0,51,Running,0,Mike Beam,,Jeff Hensley,30,-2,4940,23,False,0,26960
5122,3,2021,272581,14,3,42,Carson Hocevar,,Portage,Michigan,,3071,Niece Motorsports,31,3,0.0,0,0,Chevrolet,Silverado,The Shores Resort & Spa,23,0,51,Running,0,Al Niece,,Cody Efaw,6,3,7172,42,False,0,16115
5122,3,2021,272564,3,4,4,John H. Nemechek,,Mooresville,North Carolina,,2383,Kyle Busch Motorsports,6,4,0.0,14,1,Toyota,Tundra,Mobil 1,44,1,51,Running,0,Kyle Busch,,Eric Phillips,2,1,454,4,False,0,2900
5122,3,2021,272582,17,38,41,Dawson Cram,,Mooresville,North Carolina,,3074,Cram Enterprises,30,38,0.0,0,0,Chevrolet,Silverado,MCI Magnum Contracting,20,0,51,Running,0,Kevin Cram,,Brian Keselowski,33,8,4970,41,False,0,21141
5122,3,2021,272559,18,19,13,Johnny Sauter,,Necedah,Wisconsin,,2410,ThorSport Racing,12,19,0.0,0,0,Toyota,Tundra,Vivitar/RealTree,23,0,51,Running,0,Duke Thorson,,Joe Shear Jr.,9,6,4807,13,False,0,21729
5122,3,2021,272553,11,30,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,35,30,0.0,1,1,Toyota,Tundra,Halmar International,26,0,51,Running,0,Chris Larsen,,Trip Bruce,16,14,7142,52,False,0,13583
5122,3,2021,272547,36,40,34,Lawless Alan,,Van Nuys,California,,3027,Reaume Brothers Racing,27,40,0.0,0,0,Toyota,Tundra,AUTOPARKIT.com,1,0,45,Running,0,John Reaume,,Paul Clapprood,43,0,7464,34,False,6,0
5122,3,2021,272573,33,20,16,Austin Hill,,Winston,Georgia,,2924,Hattori Racing Enterprises,14,20,0.0,0,0,Toyota,Tundra,SiriusXM,7,0,48,Running,0,Shigeaki Hattori,,Scott Zipadelli,25,-5,1424,16,False,3,0
5122,3,2021,272567,23,22,51,Parker Chase,,New Braunfels,Texas,,2661,Kyle Busch Motorsports,34,22,0.0,0,0,Toyota,Tundra,Vertical Bridge,14,0,51,Running,0,Kyle Busch,,Mardy Lindley,37,0,454,51,False,0,31147
5122,3,2021,272579,38,18,33,Jason M. White,,Sun Peaks,,,3017,Reaume Brothers Racing,26,18,0.0,0,0,Chevrolet,Silverado,Powder Ventures Excavating,1,0,41,Running,0,Olivia Morrison,,John Reaume,36,-14,7569,33,False,10,0
5122,3,2021,272556,6,9,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,38,9,0.0,0,0,Toyota,Tundra,Black Label Bacon / Menards,41,0,51,Running,0,Rhonda Thorson,,Carl Joiner,5,11,4984,88,False,0,9286
5122,3,2021,272570,8,24,02,Kaz Grala,,Westborough,Massachusetts,,2781,Young's Motorsports,3,24,0.0,0,0,Chevrolet,Silverado,Young's Building Systems,0,0,51,Running,0,Randy Young,,Eddie Troconis,46,0,6554,02,False,0,10405
5122,3,2021,272550,21,26,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,24,26,0.0,0,0,Chevrolet,Silverado,LiUNA!,16,0,51,Running,0,Spencer Gallagher,,Charles Denike,24,3,6712,26,False,0,22664
5122,3,2021,272576,25,21,45,Brett Moffitt,,Grimes,Iowa,,2968,Niece Motorsports,33,21,0.0,0,0,Chevrolet,Silverado,Niece,19,0,51,Running,0,Al Niece,,Phil Gould,17,9,7172,45,False,0,66821
5122,3,2021,272545,31,2,40,Ryan Truex,,Mayetta,New Jersey,,2938,Niece Motorsports,29,2,0.0,0,0,Chevrolet,Silverado,Jacob Companies,12,0,48,Running,0,Al Niece,,Wally Rogers,10,-3,7172,40,False,3,0
5122,3,2021,272571,39,10,20,Spencer Boyd,,St. Louis,Missouri,,2893,Young's Motorsports,18,10,0.0,0,0,Chevrolet,Silverado,Credit MRI,1,0,38,Transmission,0,Rebecca Young,,Joe Lax,28,-14,6847,20,False,13,0
5122,3,2021,272551,4,32,38,Todd Gilliland,,Sherrills Ford,North Carolina,,3062,Front Row Motorsports,28,32,0.0,0,0,Ford,F-150,Frontline,39,0,51,Running,0,Bob Jenkins,,Chris Lawson,11,20,4184,38,False,0,6167
5122,3,2021,272565,15,14,22,Austin Wayne Self,,Austin,Texas,,2590,AM Racing,20,14,0.0,0,0,Chevrolet,Silverado,AM Technical Solutions,29,0,51,Running,0,Kevin Cywinski,,Ryan Salomon,12,11,736,22,False,0,17204
5122,3,2021,272554,20,33,15,Tanner Gray,,Mooresville,North Carolina,,3010,Team DGR,13,33,0.0,0,0,Ford,F-150,Ford Performance,18,0,51,Running,0,David Gilliland,,Shane Wilson,34,0,1202,15,False,0,22164
5122,3,2021,272577,30,15,30,Danny Bohn,,Freehold,New Jersey,,2994,On Point Motorsports,25,15,0.0,0,0,Toyota,Tundra,North American Motor Car,7,0,49,Running,0,Steven Lane,,Steven Lane,22,-4,4886,30,False,2,0
5122,3,2021,272548,16,7,9,Codie Rohrbaugh,,Petersburg,West Virginia,,3058,CR7 Motorsports,9,7,0.0,0,0,Chevrolet,Silverado,Grant County Mulch,21,0,51,Running,0,Larry Berg,,Doug George,8,2,7500,9,False,0,20570
5122,3,2021,272574,29,35,44,Jett Noland,,Orlando,Florida,,2925,Niece Motorsports,32,35,0.0,0,0,Chevrolet,Silverado,Hype Motorsports,8,0,49,Accident,0,Al Niece,,Tim Mooney,39,0,7172,44,False,2,0
5122,3,2021,272568,13,37,8,Camden Murphy,,Itasca,Illinois,,2612,NEMCO Motorsports,8,37,0.0,0,0,Ford,F-150,WRECKFESTGAME.com,24,0,51,Running,0,Joe Nemechek,,Gere Kennon,31,0,2384,8,False,0,15972
5122,3,2021,272562,5,25,17,Riley Herbst,,Las Vegas,Nevada,,2515,Team DGR,15,25,0.0,1,1,Ford,F-150,Factory Canopies,0,0,51,Running,0,David Gilliland,,Seth Smith,45,0,1202,17,False,0,6874
5123,3,2021,272847,39,14,17,David Gilliland,,Riverside,California,,2515,Team DGR,14,14,0.0,0,0,Ford,F-150,David Gilliland Racing,8,0,96,Accident,0,David Gilliland,,Seth Smith,30,-7,1202,17,False,38,0
5123,3,2021,272855,22,33,20,Spencer Boyd,,St. Louis,Missouri,,2893,Young's Motorsports,17,33,0.0,0,0,Chevrolet,Silverado,TBA,15,0,134,Running,0,Rebecca Young,,Joe Lax,23,5,6847,20,False,0,10051
5123,3,2021,272865,24,10,42,Carson Hocevar,,Portage,Michigan,,3071,Niece Motorsports,31,10,0.0,0,0,Chevrolet,Silverado,Circle B Diecast,13,0,133,Running,0,Al Niece,,Cody Efaw,10,-4,7172,42,False,1,0
5123,3,2021,272840,12,22,15,Tanner Gray,,Mooresville,North Carolina,,3010,Team DGR,12,22,0.0,0,0,Ford,F-150,Ford Performance,25,0,134,Running,0,David Gilliland,,Shane Wilson,21,13,1202,15,False,0,5920
5123,3,2021,272849,1,3,4,John H. Nemechek,,Mooresville,North Carolina,,2383,Kyle Busch Motorsports,6,3,0.0,94,4,Toyota,Tundra,Mobil 1,59,6,134,Running,0,Kyle Busch,,Eric Phillips,1,1,454,4,False,0,0
5123,3,2021,272851,33,35,6,Norm Benning,,Level Green,Pennsylvania,,2618,Norm Benning Racing,7,35,0.0,0,0,Chevrolet,Silverado,Camping World,4,0,123,Running,0,Norm Benning,,Ken Causey,40,0,214,6,False,11,0
5123,3,2021,272857,3,31,16,Austin Hill,,Winston,Georgia,,2924,Hattori Racing Enterprises,13,31,0.0,0,0,Toyota,Tundra,Ibaraki Toyopet,39,0,134,Running,0,Shigeaki Hattori,,Scott Zipadelli,12,13,1424,16,False,0,1348
5123,3,2021,272846,9,5,98,Christian Eckes,,Greenville,New York,,2467,ThorSport Racing,39,5,0.0,0,0,Toyota,Tundra,ProtectTheHarvest.com,35,0,134,Running,0,Mike Curb,,Jeriod Prince,13,8,3907,98,False,0,4751
5123,3,2021,272830,29,34,10,Jennifer Jo Cobb,,Kansas City,Kansas,,2278,Jennifer Jo Cobb Racing,9,34,0.0,0,0,Chevrolet,Silverado,Fastener Supply ,8,0,130,Running,0,Jennifer Jo Cobb,,Danny Gill,33,-1,608,10,False,4,0
5123,3,2021,272863,31,37,33,Jesse Iwuji,,Carrollton,Texas,,3017,Reaume Brothers Racing,26,37,0.0,0,0,Chevrolet,Silverado,Camping World,6,0,129,Running,0,Olivia Morrison,,John Reaume,42,11,7569,33,False,5,0
5123,3,2021,272867,28,30,1,Hailie Deegan,,Temecula,California,,3090,Team DGR,1,30,0.0,0,0,Ford,F-150,Toter/Engine Ice,9,0,130,Running,0,David Gilliland,,Mike Hillman Jr.,29,-3,7398,1,False,4,0
5123,3,2021,272842,10,1,99,Ben Rhodes,,Louisville,Kentucky,,2354,ThorSport Racing,40,1,0.0,0,1,Toyota,Tundra,Bombardier LearJet 75,36,0,134,Running,0,Duke Thorson,,Richard Lushes,2,-1,4807,99,False,0,4808
5123,3,2021,272832,38,24,40,Ryan Truex,,Mayetta,New Jersey,,2938,Niece Motorsports,29,24,0.0,0,0,Chevrolet,Silverado,Jacob Companies,1,0,103,DVP,0,Al Niece,,Wally Rogers,20,-10,7172,40,False,31,0
5123,3,2021,272834,26,39,34,BJ McLeod,,Wauchula,Florida,,3027,Reaume Brothers Racing,27,39,0.0,0,0,Toyota,Tundra,Camping World,0,0,132,Running,0,John Reaume,,Paul Clapprood,54,0,7464,34,False,2,0
5123,3,2021,272844,15,11,13,Johnny Sauter,,Necedah,Wisconsin,,2410,ThorSport Racing,11,11,0.0,0,0,Toyota,Tundra,Vivitar/RealTree,22,0,134,Running,0,Duke Thorson,,Joe Shear Jr.,9,0,4807,13,False,0,7222
5123,3,2021,272845,8,40,75,Parker Kligerman,,Westport,Connecticut,,2438,Henderson Motorsports,37,40,0.0,0,0,Chevrolet,Silverado,Food Country USA/Camping World,29,0,134,Running,0,Charles Henderson,,Chris Carrier,32,16,4791,175,False,0,0
5123,3,2021,272864,35,25,56,Tyler Hill,,Port Tobacco,Maryland,,3019,Hill Motorsports,36,25,0.0,0,0,Chevrolet,Silverado,Camping World,2,0,112,Accident,0,Timmy Hill,,Timmy Hill,44,16,6332,56,False,22,0
5123,3,2021,272838,13,6,38,Todd Gilliland,,Sherrills Ford,North Carolina,,3062,Front Row Motorsports,28,6,0.0,0,0,Ford,F-150,Speedco,24,0,134,Running,0,Bob Jenkins,,Chris Lawson,8,3,4184,38,False,0,6582
5123,3,2021,272836,32,8,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,16,8,0.0,0,0,Toyota,Tundra,Hunter Nation/South Point Hotel,5,0,126,Running,0,Bill McAnally,,Matt Noyce,24,-9,5247,19,False,8,0
5123,3,2021,272852,2,29,51,Kyle Busch,,Las Vegas,Nevada,,2661,Kyle Busch Motorsports,34,29,0.0,16,1,Toyota,Tundra,CESSNA,0,0,134,Running,0,Kyle Busch,,Mardy Lindley,50,0,454,51,False,0,686
5123,3,2021,272854,25,15,02,Kris Wright,,Wexford,Pennsylvania,,2781,Young's Motorsports,3,15,0.0,0,0,Chevrolet,Silverado,First National Bank,12,0,132,Running,0,Randy Young,,Eddie Troconis,27,0,6554,02,False,2,0
5123,3,2021,272837,34,16,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,23,16,0.0,0,0,Chevrolet,Silverado,LiUNA!,4,0,122,Accident,0,Spencer Gallagher,,Charles Denike,31,-7,6712,26,False,12,0
5123,3,2021,272835,7,18,9,Grant Enfinger,,Fairhope,Alabama,,3058,CR7 Motorsports,8,18,0.0,0,0,Chevrolet,Silverado,Camping World,35,0,134,Running,0,Larry Berg,,Doug George,7,7,7500,9,False,0,4310
5123,3,2021,272859,36,27,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,27,0.0,0,0,Ford,F-150,CMN Hospitals/ CarQuest,1,0,111,Accident,0,Cory Roper,,Shane Whitbeck,26,-13,7444,04,False,23,0
5123,3,2021,272848,19,7,18,Chandler Smith,,Talking Rock,Georgia,,2516,Kyle Busch Motorsports,15,7,0.0,0,0,Toyota,Tundra,Safelite Auto Glass,20,0,134,Running,0,Kyle Busch,,Danny Stockman Jr,5,-1,454,18,False,0,8635
5123,3,2021,272843,23,21,23,Chase Purdy,,Meridian,Mississippi,,2406,GMS Racing,20,21,0.0,0,0,Chevrolet,Silverado,Bama Buggies,14,0,134,Running,0,Mike Beam,,Jeff Hensley,25,5,4940,23,False,0,10192
5123,3,2021,272831,18,2,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,2,0.0,7,2,Chevrolet,Silverado,Camping World,28,0,134,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,3,0,6710,2,False,0,8361
5123,3,2021,272861,17,26,30,Danny Bohn,,Freehold,New Jersey,,2994,On Point Motorsports,24,26,0.0,0,0,Toyota,Tundra,North American Motor Car,20,0,134,Running,0,Steven Lane,,Steven Lane,19,3,4886,30,False,0,8058
5123,3,2021,272862,30,13,24,Raphael Lessard,,St.-Joseph de Beauce,,,2901,GMS Racing,21,13,0.0,0,0,Chevrolet,Silverado,Camping World,7,0,130,Running,0,Maurice Gallagher Jr.,,Chad Walter,15,-8,6710,24,False,4,0
5123,3,2021,272869,37,38,32,Bret Holmes,,Munford,Alabama,,3093,Bret Holmes Racing,25,38,0.0,0,0,Chevrolet,Silverado,SOUTHERN STATES BANK ,1,0,106,DVP,0,Stacey Holmes,,Shane Huffman,47,11,7722,32,False,28,0
5123,3,2021,272856,20,20,12,Tate Fogleman,,Durham,North Carolina,,2922,Young's Motorsports,10,20,0.0,0,0,Chevrolet,Silverado,Solid Rock Carriers,17,0,134,Running,0,Tyler Young,,Ryan London,22,7,6556,12,False,0,9286
5123,3,2021,272839,4,9,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,35,9,0.0,4,1,Toyota,Tundra,Halmar International,47,0,134,Running,0,Chris Larsen,,Trip Bruce,6,10,7142,52,False,0,2474
5123,3,2021,272853,6,32,21,Zane Smith,,Huntington Beach,California,,2780,GMS Racing,18,32,0.0,0,0,Chevrolet,Silverado,Michael Roberts Construction,31,0,134,Running,0,Maurice Gallagher Jr.,,Kevin Manion,14,4,6710,21,False,0,4087
5123,3,2021,272833,27,28,3,Jordan Anderson,,Forest Acres,South Carolina,,2955,Jordan Anderson Racing,4,28,0.0,0,0,Chevrolet,Silverado,Camping World,0,0,132,Running,0,Jordan Anderson,,Bruce Cook,49,-5,6913,3,False,2,0
5123,3,2021,272860,11,17,45,Brett Moffitt,,Grimes,Iowa,,2968,Niece Motorsports,33,17,0.0,13,1,Chevrolet,Silverado,The Strat,26,0,134,Running,0,Al Niece,,Phil Gould,16,1,7172,45,False,0,5164
5123,3,2021,272858,40,36,44,Conor Daly,,Noblesville,Indiana,,2925,Niece Motorsports,32,36,0.0,0,0,Chevrolet,Silverado,Fatheadz Eyewear/Elliott's Custom Trailers & Carts,1,0,68,Accident,0,Al Niece,,Tim Mooney,48,9,7172,44,False,66,0
5123,3,2021,272841,5,4,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,38,4,0.0,0,0,Toyota,Tundra,Slim Jim / Menards,47,0,134,Running,0,Rhonda Thorson,,Carl Joiner,4,1,4984,88,False,0,3863
5123,3,2021,272850,14,12,22,Austin Wayne Self,,Austin,Texas,,2590,AM Racing,19,12,0.0,0,0,Chevrolet,Silverado,AIRBOX Air Purifiers,23,0,134,Running,0,Kevin Cywinski,,Ryan Salomon,11,1,736,22,False,0,6898
5123,3,2021,272868,16,19,25,Timothy Peters,,Providence,North Carolina,,3092,Rackley W.A.R.,22,19,0.0,0,0,Chevrolet,Silverado,Rackley Roofing,21,0,134,Running,0,Curtis Sutton,,Chad Kendrick,18,1,7720,25,False,0,7410
5123,3,2021,272866,21,23,41,Dawson Cram,,Mooresville,North Carolina,,3074,Cram Enterprises,30,23,0.0,0,0,Chevrolet,Silverado,Camping World,16,0,134,Running,0,Kevin Cram,,Brian Keselowski,28,5,4970,41,False,0,10022
5124,3,2021,273055,3,1,4,John H. Nemechek,,Mooresville,North Carolina,,2383,Kyle Busch Motorsports,6,1,0.0,21,2,Toyota,Tundra,Mobil 1,54,2,130,Running,0,Kyle Busch,,Eric Phillips,1,0,454,4,False,0,9665
5124,3,2021,273048,16,5,99,Ben Rhodes,,Louisville,Kentucky,,2354,ThorSport Racing,40,5,0.0,0,0,Toyota,Tundra,Bombardier LearJet 75,21,0,129,Running,0,Duke Thorson,,Richard Lushes,2,0,4807,99,False,1,0
5124,3,2021,273035,5,8,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,8,0.0,0,0,Chevrolet,Silverado,Overton's,39,0,130,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,3,0,6710,2,False,0,17010
5124,3,2021,273047,8,3,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,38,3,0.0,3,1,Toyota,Tundra,Flex Seal/Menards,35,0,130,Running,0,Rhonda Thorson,,Carl Joiner,4,0,4984,88,False,0,24299
5124,3,2021,273044,10,4,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,36,4,0.0,0,0,Toyota,Tundra,Halmar International ,42,0,130,Running,0,Chris Larsen,,Trip Bruce,5,1,7142,52,False,0,31135
5124,3,2021,273063,2,6,16,Austin Hill,,Winston,Georgia,,2924,Hattori Racing Enterprises,14,6,0.0,0,0,Toyota,Tundra,United Rentals,50,0,130,Running,0,Shigeaki Hattori,,Scott Zipadelli,6,6,1424,16,False,0,4133
5124,3,2021,273050,4,13,13,Johnny Sauter,,Necedah,Wisconsin,,2410,ThorSport Racing,12,13,0.0,0,0,Toyota,Tundra,Vivitar,34,0,130,Running,0,Duke Thorson,,Joe Shear Jr.,7,2,4807,13,False,0,12918
5124,3,2021,273059,6,7,21,Zane Smith,,Huntington Beach,California,,2780,GMS Racing,19,7,0.0,0,0,Chevrolet,Silverado,Overton's,38,0,130,Running,0,Maurice Gallagher Jr.,,Kevin Manion,8,6,6710,21,False,0,17257
5124,3,2021,273052,11,19,98,Grant Enfinger,,Fairhope,Alabama,,2467,ThorSport Racing,39,19,0.0,0,0,Toyota,Tundra,Champion / Camping World / Curb Records,26,0,130,Running,0,Mike Curb,,Jeriod Prince,9,-2,3907,98,False,0,32033
5124,3,2021,273071,12,17,42,Carson Hocevar,,Portage,Michigan,,3071,Niece Motorsports,32,17,0.0,0,0,Chevrolet,Silverado,Scott's / GMPartsNow,25,0,130,Running,0,Al Niece,,Cody Efaw,10,0,7172,42,False,0,32591
5124,3,2021,273054,35,11,18,Chandler Smith,,Talking Rock,Georgia,,2516,Kyle Busch Motorsports,16,11,0.0,0,0,Toyota,Tundra,Safelite AutoGlass  ,2,0,124,Running,0,Kyle Busch,,Danny Stockman Jr,11,-6,454,18,False,6,0
5124,3,2021,273043,17,9,38,Todd Gilliland,,Sherrills Ford,North Carolina,,3062,Front Row Motorsports,29,9,0.0,0,0,Ford,F-150,Chicago Pneumatic Compressors	,20,0,129,Running,0,Bob Jenkins,,Chris Lawson,12,-4,4184,38,False,1,0
5124,3,2021,273066,9,10,45,Brett Moffitt,,Grimes,Iowa,,2968,Niece Motorsports,34,10,0.0,0,0,Chevrolet,Silverado,Niece,31,0,130,Running,0,Al Niece,,Phil Gould,13,3,7172,45,False,0,25782
5124,3,2021,273056,23,12,22,Austin Wayne Self,,Austin,Texas,,2590,AM Racing,20,12,0.0,0,0,Chevrolet,Silverado,AM Technical Solutions/GO TEXAN,14,0,128,Running,0,Kevin Cywinski,,Ryan Salomon,14,-3,736,22,False,2,0
5124,3,2021,273041,13,29,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,17,29,0.0,0,0,Toyota,Tundra,NAPA AUTOCARE,30,0,129,Running,0,Bill McAnally,,Matt Noyce,15,9,5247,19,False,1,0
5124,3,2021,273036,15,32,40,Ryan Truex,,Mayetta,New Jersey,,2938,Niece Motorsports,30,32,0.0,0,0,Chevrolet,Silverado,Overton's,22,0,129,Running,0,Al Niece,,Wally Rogers,16,4,7172,40,False,1,0
5124,3,2021,273045,19,14,15,Tanner Gray,,Mooresville,North Carolina,,3010,Team DGR,13,14,0.0,0,0,Ford,F-150,Ford Performance,18,0,129,Running,0,David Gilliland,,Shane Wilson,17,4,1202,15,False,1,0
5124,3,2021,273068,39,23,24,Raphael Lessard,,St.-Joseph de Beauce,,,2901,GMS Racing,22,23,0.0,0,0,Chevrolet,Silverado,Richelieu,1,0,115,Transmission,0,Maurice Gallagher Jr.,,Chad Walter,19,-4,6710,24,False,15,0
5124,3,2021,273039,29,20,9,Codie Rohrbaugh,,Petersburg,West Virginia,,3058,CR7 Motorsports,8,20,0.0,0,0,Chevrolet,Silverado,Overton's,8,0,126,Running,0,Larry Berg,,Doug George,20,-3,7500,9,False,4,0
5124,3,2021,273074,30,16,25,Timothy Peters,,Providence,North Carolina,,3092,Rackley W.A.R.,23,16,0.0,0,0,Chevrolet,Silverado,Rackley Roofing,7,0,126,Running,0,Curtis Sutton,,Chad Kendrick,21,-3,7720,25,False,4,0
5124,3,2021,273067,28,21,30,Danny Bohn,,Freehold,New Jersey,,2994,On Point Motorsports,25,21,0.0,0,0,Toyota,Tundra,North American Motor Car,9,0,127,Running,0,Steven Lane,,Steven Lane,22,-3,4886,30,False,3,0
5124,3,2021,273062,26,22,12,Tate Fogleman,,Durham,North Carolina,,2922,Young's Motorsports,11,22,0.0,0,0,Chevrolet,Silverado,Solid Rock Carriers,11,0,128,Running,0,Tyler Young,,Ryan London,23,-1,6556,12,False,2,0
5124,3,2021,273051,14,15,75,Parker Kligerman,,Westport,Connecticut,,2438,Henderson Motorsports,37,15,0.0,0,0,Chevrolet,Silverado,Overton's,23,0,129,Running,0,Charles Henderson,,Chris Carrier,24,8,4791,175,False,0,0
5124,3,2021,273049,24,26,23,Chase Purdy,,Meridian,Mississippi,,2406,GMS Racing,21,26,0.0,4,1,Chevrolet,Silverado,Bama Buggies,13,0,128,Running,0,Mike Beam,,Jeff Hensley,25,0,4940,23,False,2,0
5124,3,2021,273073,21,28,1,Hailie Deegan,,Temecula,California,,3090,Team DGR,1,28,0.0,0,0,Ford,F-150,BUILT FORD TOUGH	,16,0,129,Running,0,David Gilliland,,Mike Hillman Jr.,26,3,7398,1,False,1,0
5124,3,2021,273042,18,30,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,24,30,0.0,0,0,Chevrolet,Silverado,LiUNA!,19,0,129,Running,0,Spencer Gallagher,,Charles Denike,27,4,6712,26,False,1,0
5124,3,2021,273065,27,34,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,34,0.0,0,0,Ford,F-150,PreferredIndustrialContractors	,10,0,127,Running,0,Cory Roper,,Shane Whitbeck,28,-2,7444,04,False,3,0
5124,3,2021,273061,33,25,20,Spencer Boyd,,St. Louis,Missouri,,2893,Young's Motorsports,18,25,0.0,0,0,Chevrolet,Silverado,Credit MRI,4,0,125,Running,0,Rebecca Young,,Joe Lax,29,-6,6847,20,False,5,0
5124,3,2021,273072,31,27,41,Dawson Cram,,Mooresville,North Carolina,,3074,Cram Enterprises,31,27,0.0,0,0,Chevrolet,Silverado,Overton's,6,0,126,Running,0,Kevin Cram,,Brian Keselowski,30,-2,4970,41,False,4,0
5124,3,2021,273034,38,33,10,Jennifer Jo Cobb,,Kansas City,Kansas,,2278,Jennifer Jo Cobb Racing,9,33,0.0,0,0,Chevrolet,Silverado,Fastener Supply Company,1,0,117,Running,0,Jennifer Jo Cobb,,Allen Chambers,33,0,608,10,False,13,0
5124,3,2021,273040,20,39,11,Spencer Davis,,Dawsonville,Georgia,,3059,Spencer Davis Motorsports,10,39,0.0,0,0,Toyota,Tundra,INOX,17,0,129,Running,0,Spencer Davis,,Danny Gill,38,21,7428,111,False,0,0
