race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5314,2,2023,284075,11,14,39,Ryan Sieg,"Tucker, Georgia",Tucker,Georgia,United States,2606,RSS Racing,27,14,0.0,0,0,Ford,Mustang,CMRroofing.com,34,0,163,Running,0,Rod Sieg,7964,Michael Scearce,14,0,6640,39,False,0,793
5314,2,2023,284050,12,8,00,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,1888,Stewart-Haas Racing,1,8,0.0,0,0,Ford,Fusion,Haas Automation,29,0,163,Running,0,Gene Haas,7945,Jonathan Toney,9,0,4084,00,False,0,925
5314,2,2023,284055,13,29,6,Brennan Poole,"The Woodlands, Texas",The Woodlands,Texas,United States,2182,JD Motorsports,6,29,0.0,0,0,Chevrolet,Impala,Walton Press Inc,24,0,163,Running,0,Teresa Davis,7478,Kase Kallenbach,24,0,7869,6,False,0,948
5314,2,2023,284084,14,15,78,Anthony Alfredo,"Ridgefield, Connecticut",Ridgefield,Connecticut,United States,3118,B.J. McLeod Motorsports,36,15,0.0,18,2,Chevrolet,Impala,JAG METALS LLC,29,0,163,Running,0,Jessica Smith-McLeod,4906,Pat Tryson,15,0,7093,78,False,0,1003
5314,2,2023,284080,15,23,51,Jeremy Clements,"Spartanburg, South Carolina",Spartanburg,South Carolina,United States,2608,Jeremy Clements Racing,32,23,0.0,0,0,Chevrolet,Impala,One Stop / All South Electric,23,0,163,Running,0,Tony Clements,6900,Mark Setzer,19,0,5394,51,False,0,1031
5314,2,2023,284071,16,16,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,22,16,0.0,0,0,Chevrolet,Impala,Rocky,21,0,163,Running,0,Jordan Anderson,6728,Shane Whitbeck,16,0,6913,27,False,0,1375
5314,2,2023,284064,17,1,18,Sammy Smith,"Johnston, Iowa",Johnston,Iowa,United States,1908,Joe Gibbs Racing,15,1,0.0,0,1,Toyota,Supra,Pilot Flying J,20,0,163,Running,0,Joe Gibbs,5165,Jeff Meendering,7,0,4047,18,False,0,1389
5314,2,2023,284073,18,32,35,Patrick Emerling,"Orchard Park, New York",Orchard Park,New York,United States,3138,Emerling Gase Motorsports,25,32,0.0,0,0,Ford,Fusion,Sci Aps,19,0,163,Running,0,Jennifer Emerling,7402,Rick Bourgeois,32,0,7858,35,False,0,1482
5314,2,2023,284060,19,21,9,Brandon Jones,"Atlanta, Georgia",Atlanta,Georgia,United States,2649,JR Motorsports,11,21,0.0,10,1,Chevrolet,Impala,Menards/Jeld-Wen Windows,26,0,163,Running,0,Rick Hendrick,5120,Jason Burdett,17,0,1464,9,False,0,1709
5314,2,2023,284058,20,35,08,Gray Gaulding,"Colonial Heights, Virginia",Colonial Heights,Virginia,United States,2978,SS GreenLight Racing,9,35,0.0,1,1,Chevrolet,Impala,FollowMe Global Bus. Solutions,17,0,163,Running,0,Bobby Dotter,5243,Jason Miller,28,0,869,08,False,0,1785
5314,2,2023,284053,21,7,2,Sheldon Creed,"Alpine, California",Alpine,California,United States,2598,Richard Childress Racing,4,7,0.0,0,0,Chevrolet,Impala,Whelen,32,0,163,Running,0,Richard Childress,6219,Jeff Stankiewicz,12,0,553,2,False,0,2281
5314,2,2023,284056,22,36,07,Blaine Perkins,"Bakersfield, California",Bakersfield,California,United States,2886,SS GreenLight Racing,7,36,0.0,0,0,Chevrolet,Impala,To the Point NC,15,0,163,Running,0,Bobby Dotter,5232,Mike Hillman Sr.,34,0,869,07,False,0,2297
5314,2,2023,284076,23,24,43,Ryan Ellis,"Ashburn, Virginia",Ashburn,Virginia,United States,3185,Alpha Prime Racing,28,24,0.0,0,0,Chevrolet,Impala,Pella Windows & Doors,14,0,163,Running,0,Tommy Joe Martins,7898,Michael Brandt,26,0,6010,43,False,0,2557
5314,2,2023,284085,24,37,91,Chad Chastain,"Fort Myers, Florida",Fort Myers,Florida,United States,3089,DGM Racing,37,37,0.0,0,0,Chevrolet,Impala,Protect Your Melon,0,0,163,Running,0,Mario Gosselin,1243,Mario Gosselin,55,0,1243,91,False,0,3457
5314,2,2023,284074,25,27,38,Joe Graf Jr,"Mahwah, New Jersey",Mahwah,New Jersey,United States,2964,RSS Racing,26,27,0.0,0,0,Ford,Mustang,Jacob Companies,12,0,163,Running,0,Susan Bates,4887,Steve Addington,18,0,5986,38,False,0,5201
5314,2,2023,284088,26,26,28,Kyle Sieg,"Tucker, Georgia",Tucker,Georgia,United States,3169,RSS Racing,23,26,0.0,0,0,Ford,Fusion,Cedar Ridge Landscaping ,11,0,161,Running,0,Pam Sieg,4926,Brad Parrott,21,0,6006,128,False,0,0
5314,2,2023,284072,27,17,31,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3085,Jordan Anderson Racing,24,17,0.0,0,0,Chevrolet,Impala,FUNKAWAY,10,0,154,Accident,0,Jordan Anderson,7963,Joshua Graham,20,0,6913,31,False,9,0
5314,2,2023,284063,28,6,16,Chandler Smith,"Talking Rock, Georgia",Talking Rock,Georgia,United States,3035,Kaulig Racing,14,6,0.0,0,0,Chevrolet,Impala,"Quick Tie Products, Inc.",16,0,127,Rear Gear,0,Matthew Kaulig,6056,Bruce Schlicker,4,0,7087,16,False,36,0
5314,2,2023,284057,29,19,7,Justin Allgaier,"Riverton, Illinois",Riverton,Illinois,United States,2496,JR Motorsports,8,19,0.0,0,0,Chevrolet,Impala,RaptorTough.com,8,0,77,Accident,0,Kelley Earnhardt-Miller,6436,James Pohlman,5,0,6522,7,False,86,0
5314,2,2023,284068,30,25,24,Connor Mosack,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3099,Sam Hunt Racing,19,25,0.0,0,0,Toyota,Supra,Toyota Racing Development,7,0,69,Accident,0,Sam Hunt,7866,Kris Bowen,37,0,7646,24,False,94,0
5314,2,2023,284078,31,30,45,Sage Karam,"Nazareth, Pennsylvania",Nazareth,Pennsylvania,United States,3140,Alpha Prime Racing,30,30,0.0,0,0,Chevrolet,Impala,Til Valhalla Project,6,0,43,Radiator,0,Caesar Bacarella,5006,Frank Kerr,45,0,7392,45,False,120,0
5314,2,2023,284086,32,22,92,Josh Williams,"Port Charlotte, Florida",Port Charlotte,Florida,United States,2506,DGM Racing,38,22,0.0,0,0,Chevrolet,Impala,Coolray/Alloy Employer,5,0,33,Accident,0,Megan Gosselin,5057,Bryan Berry,22,0,7591,92,False,130,0
5314,2,2023,284052,33,20,02,Kyle Weatherman,"Wentzville, Missouri",Wentzville,Missouri,United States,3082,Our Motorsports,3,20,0.0,0,0,Chevrolet,Impala,The King Of Lemonade,4,0,26,Accident,0,Mary Our,5002,Teddy Brown,27,0,7857,02,False,137,0
5314,2,2023,284077,34,31,44,Jeffrey Earnhardt,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3139,Alpha Prime Racing,29,31,0.0,0,0,Chevrolet,Impala,Advanced Material Handling,3,0,11,Accident,0,Tommy Joe Martins,7521,Michael Groves,30,0,6010,44,False,152,0
5314,2,2023,284070,35,28,26,Kaz Grala,"Westborough, Massachusetts",Westborough,Massachusetts,United States,3046,Sam Hunt Racing,21,28,0.0,0,0,Toyota,Supra,CRUSH Lime Margarita ,2,0,11,Accident,0,Sam Hunt,7821,Allen Hart,25,0,7646,26,False,152,0
5314,2,2023,284054,36,34,4,Garrett Smithley,"Ligonier, Pennsylvania",Ligonier,Pennsylvania,United States,2454,JD Motorsports,5,34,0.0,0,0,Chevrolet,Impala,Trophy Tractor,1,0,11,Accident,0,Johnny Davis,5163,Wayne Carroll Jr,43,0,4830,4,False,152,0
5314,2,2023,284081,37,33,53,Joey Gase,"Cedar Rapids, Iowa",Cedar Rapids,Iowa,United States,3141,Emerling Gase Motorsports,33,33,0.0,0,0,Chevrolet,Impala,Donate Life GA,1,0,1,Accident,0,Robert Gase,6075,Paul Clapprood,29,0,7839,53,False,162,0
5314,2,2023,284082,38,38,66,Caesar Bacarella,"Parkland, Florida",Parkland,Florida,United States,3056,Motorsports Business Management,34,38,0.0,0,0,Chevrolet,Impala,Prime Bites Protein Brownie,1,0,1,Accident,0,Danielle Long,7094,Jason Houghtaling,47,0,5361,66,False,162,0
5315,2,2023,284188,0,0,35,Parker Chase,"New Braunfels, Texas",New Braunfels,Texas,United States,3138,Emerling Gase Motorsports,26,42,0.0,0,0,Ford,Fusion,Ontivity,0,0,0,,0,Jennifer Emerling,7402,Rick Bourgeois,38,0,7858,35,False,0,0
5315,2,2023,284168,0,0,4,Garrett Smithley,"Ligonier, Pennsylvania",Ligonier,Pennsylvania,United States,2454,JD Motorsports,5,41,86.905,0,0,Chevrolet,Impala,2-C Equipment,0,0,0,,0,Johnny Davis,5163,Wayne Carroll Jr,47,0,4830,4,False,0,0
5315,2,2023,284199,0,0,74,Baltazar Leguizamón,"Arrecifes, Argentina",Arrecifes,,Argentina,3197,CHK Racing,37,40,87.379,0,0,Chevrolet,Impala,TEDIT/Altstadt Brewery,0,0,0,,0,Mike Harmon,6237,Ryan Bell,69,0,1392,74,False,0,0
5315,2,2023,284198,0,0,66,Cameron Lawrence,"Windmere, Florida",Windmere,Florida,United States,3056,Motorsports Business Management,36,39,88.539,0,0,Toyota,Supra,Impact Health Labs/RAFA Racing Club,0,0,0,,0,Danielle Long,7094,Jason Houghtaling,67,0,5361,66,False,0,0
5315,2,2023,284175,1,1,10,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,2956,Kaulig Racing,12,1,92.173,28,2,Chevrolet,Impala,Celsius,0,0,46,Running,0,Matthew Kaulig,3671,Alex Yontz,51,0,7087,10,False,0,0
5315,2,2023,284178,2,9,17,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3167,Hendrick Motorsports,15,9,0.0,1,1,Chevrolet,Impala,HendrickCars.com,0,0,46,Running,0,Rick Hendrick,6679,Greg Ives,52,0,1464,17,False,0,853
5315,2,2023,284180,3,3,19,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1909,Joe Gibbs Racing,17,3,91.665,0,0,Toyota,Supra,Monster Energy,0,0,46,Running,0,Joe Gibbs,4924,Jason Ratcliff,53,0,4047,19,False,0,12940
5315,2,2023,284179,4,2,18,Sammy Smith,"Johnston, Iowa",Johnston,Iowa,United States,1908,Joe Gibbs Racing,16,2,91.827,0,0,Toyota,Supra,Pilot Flying J,37,0,46,Running,0,Joe Gibbs,5165,Jeff Meendering,7,0,4047,18,False,0,16884
5315,2,2023,284171,5,8,7,Justin Allgaier,"Riverton, Illinois",Riverton,Illinois,United States,2496,JR Motorsports,8,8,90.943,0,0,Chevrolet,Impala,BRANDT,36,0,46,Running,0,Kelley Earnhardt-Miller,6436,James Pohlman,4,0,6522,7,False,0,22301
5315,2,2023,284176,6,11,11,Daniel Hemric,"Kannapolis, North Carolina",Kannapolis,North Carolina,United States,2887,Kaulig Racing,13,11,91.507,0,0,Chevrolet,Impala,Chevrolet Accessories,31,0,46,Running,0,Matthew Kaulig,7706,Jason Trinchere,10,0,7087,11,False,0,22646
5315,2,2023,284165,7,14,1,Sam Mayer,"Franklin, Wisconsin",Franklin,Wisconsin,United States,1898,JR Motorsports,2,14,91.102,0,0,Chevrolet,Impala,Accelerate Pros Talent,31,0,46,Running,0,L.W. Miller,7901,Andrew Overstreet,6,0,2261,1,False,0,23926
5315,2,2023,284173,8,15,8,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1945,JR Motorsports,10,15,90.867,0,0,Chevrolet,Impala,Tire Pros Love The Drive,35,0,46,Running,0,Dale Earnhardt Jr,7554,Taylor Moyer,9,0,915,8,False,0,28527
5315,2,2023,284167,9,4,2,Sheldon Creed,"Alpine, California",Alpine,California,United States,2598,Richard Childress Racing,4,4,91.652,16,3,Chevrolet,Impala,Whelen,47,1,46,Running,0,Richard Childress,6219,Jeff Stankiewicz,8,0,553,2,False,0,33391
5315,2,2023,284204,10,7,98,Riley Herbst,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2712,Stewart-Haas Racing,42,7,90.978,0,0,Ford,Fusion,Monster Energy,32,0,46,Running,0,Tony Stewart,6061,Richard Boswell II,2,0,3193,98,False,0,38396
5315,2,2023,284174,11,26,9,Brandon Jones,"Atlanta, Georgia",Atlanta,Georgia,United States,2649,JR Motorsports,11,26,90.378,0,0,Chevrolet,Impala,Menards / Char-Broil Grills,29,0,46,Running,0,Rick Hendrick,5120,Jason Burdett,15,0,1464,9,False,0,40374
5315,2,2023,284177,12,27,16,Chandler Smith,"Talking Rock, Georgia",Talking Rock,Georgia,United States,3035,Kaulig Racing,14,27,90.212,0,0,Chevrolet,Impala,"Quick Tie Products, Inc.",25,0,46,Running,0,Matthew Kaulig,6056,Bruce Schlicker,5,0,7087,16,False,0,40484
5315,2,2023,284201,13,18,88,Miguel Paludo,"Nova Prata, Brazil",Nova Prata,,Brazil,1991,JR Motorsports,39,18,90.641,0,0,Chevrolet,Impala,BRANDT,24,0,46,Running,0,Dale Earnhardt Jr,7201,Jason Stockert,37,0,915,88,False,0,43452
5315,2,2023,284196,14,25,51,Jeremy Clements,"Spartanburg, South Carolina",Spartanburg,South Carolina,United States,2608,Jeremy Clements Racing,34,25,90.414,0,0,Chevrolet,Impala,Straitline Nitro,23,0,46,Running,0,Tony Clements,6900,Mark Setzer,18,0,5394,51,False,0,45868
5315,2,2023,284203,15,23,92,Alex Labbe,"Victoriaville, Quebec, Canada","Victoriaville, Quebec",,Canada,2506,DGM Racing,41,23,90.476,0,0,Chevrolet,Impala,Alloy Employer Services,22,0,46,Running,0,Megan Gosselin,5057,Bryan Berry,28,0,7591,92,False,0,49421
5315,2,2023,284200,16,29,78,Anthony Alfredo,"Ridgefield, Connecticut",Ridgefield,Connecticut,United States,3118,B.J. McLeod Motorsports,38,29,89.742,0,0,Chevrolet,Impala,PIT BOSS,21,0,46,Running,0,Jessica Smith-McLeod,4906,Pat Tryson,14,0,7093,78,False,0,51845
5315,2,2023,284187,17,34,31,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3085,Jordan Anderson Racing,25,34,88.676,0,0,Chevrolet,Impala,FUNKAWAY,20,0,46,Running,0,Jordan Anderson,7963,Joshua Graham,20,0,6913,31,False,0,52847
5315,2,2023,284185,18,20,26,Kaz Grala,"Westborough, Massachusetts",Westborough,Massachusetts,United States,3046,Sam Hunt Racing,22,20,90.522,0,0,Toyota,Supra,Fire Department Coffee,19,0,46,Running,0,Sam Hunt,7821,Allen Hart,24,0,7646,26,False,0,56619
5315,2,2023,284183,19,22,24,Connor Mosack,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3099,Sam Hunt Racing,20,22,90.482,0,0,Toyota,Supra,Toyota Racing Development,18,0,46,Running,0,Sam Hunt,7866,Kris Bowen,32,0,7646,24,False,0,58507
5315,2,2023,284191,20,32,43,Ryan Ellis,"Ashburn, Virginia",Ashburn,Virginia,United States,3185,Alpha Prime Racing,29,32,89.353,0,0,Chevrolet,Impala,Four Loko,17,0,46,Running,0,Tommy Joe Martins,7898,Michael Brandt,25,0,6010,43,False,0,59082
5315,2,2023,284186,21,21,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,23,21,90.5,0,0,Chevrolet,Impala,State Water Heaters/ HeartBeat,17,0,46,Running,0,Jordan Anderson,6728,Shane Whitbeck,17,0,6913,27,False,0,59856
5315,2,2023,284166,22,33,02,Kyle Weatherman,"Wentzville, Missouri",Wentzville,Missouri,United States,3082,Our Motorsports,3,33,89.277,0,0,Chevrolet,Impala,Our Motorsports,15,0,46,Running,0,Mary Our,7523,Matt Weber,26,0,7857,02,False,0,60042
5315,2,2023,284190,23,31,39,Ryan Sieg,"Tucker, Georgia",Tucker,Georgia,United States,2606,RSS Racing,28,31,89.65,0,0,Ford,Fusion,CMRroofing.com,23,0,46,Running,0,Rod Sieg,7964,Michael Scearce,13,0,6640,39,False,0,62767
5315,2,2023,284172,24,13,08,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2978,SS GreenLight Racing,9,13,91.269,0,0,Ford,Fusion,Rush Truck Centers,0,0,46,Running,0,Bobby Dotter,5243,Jason Miller,61,0,869,08,False,0,82706
5315,2,2023,284193,25,36,45,Jeffrey Earnhardt,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3140,Alpha Prime Racing,31,36,88.296,0,0,Chevrolet,Impala,Gas POS / BZ Mart,12,0,46,Running,0,Caesar Bacarella,5006,Frank Kerr,29,0,7392,45,False,0,86269
5315,2,2023,284205,26,38,28,Kyle Sieg,"Tucker, Georgia",Tucker,Georgia,United States,3169,RSS Racing,24,38,87.003,0,0,Ford,Fusion,,11,0,46,Running,0,Pam Sieg,4926,Brad Parrott,21,0,6006,128,False,0,0
5315,2,2023,284181,27,6,20,John H. Nemechek,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1912,Joe Gibbs Racing,18,6,91.02,0,0,Toyota,Supra,Romco Equipment,18,0,46,Running,0,Joe Gibbs,7238,Ben Beshore,3,0,4047,20,False,0,92859
5315,2,2023,284202,28,24,91,Josh Bilicki,"Menomonee Falls, Wisconsin",Menomonee Falls,Wisconsin,United States,3089,DGM Racing,40,24,90.428,0,0,Chevrolet,Impala,Insurance King/Zeigler,9,0,46,Running,0,Mario Gosselin,1243,Mario Gosselin,40,0,1243,91,False,0,122710
5315,2,2023,284197,29,30,53,Brad Perez,"Hollywood, Florida",Hollywood,Florida,United States,3141,Emerling Gase Motorsports,35,30,89.733,0,0,Chevrolet,Impala,APEX / WEISS SAND & CLAY LP,8,0,46,Running,0,Robert Gase,6075,Paul Clapprood,43,0,7839,53,False,0,131911
5315,2,2023,284189,30,35,38,Joe Graf Jr,"Mahwah, New Jersey",Mahwah,New Jersey,United States,2964,RSS Racing,27,35,88.539,0,0,Ford,Fusion,G-coin ,7,0,46,Running,0,Susan Bates,4887,Steve Addington,19,0,5986,38,False,0,137633
5315,2,2023,284194,31,5,48,Parker Kligerman,"Westport, Connecticut",Westport,Connecticut,United States,3095,Big Machine Racing,32,5,91.195,1,1,Chevrolet,Impala,Big Machine Racing Spiked,14,0,46,Running,0,Scott Borchetta,5236,Patrick Donahue,11,0,7726,48,False,0,139773
5315,2,2023,284164,32,10,00,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,1888,Stewart-Haas Racing,1,10,0.0,0,0,Ford,Fusion,Haas Automation,5,0,45,Running,0,Gene Haas,7945,Jonathan Toney,12,0,4084,00,False,1,0
5315,2,2023,284169,33,37,6,Brennan Poole,"The Woodlands, Texas",The Woodlands,Texas,United States,2182,JD Motorsports,6,37,87.809,0,0,Chevrolet,Impala,BeONE Sports,4,0,29,Steering,0,Teresa Davis,7478,Kase Kallenbach,27,0,7869,6,False,17,0
5315,2,2023,284184,34,28,25,Brett Moffitt,"Grimes, Iowa",Grimes,Iowa,United States,3182,AM Racing,21,28,89.797,0,0,Ford,Fusion,AM Technical Solutions,3,0,27,Engine,0,Kevin Cywinski,6363,Joe Williams,16,0,736,25,False,19,0
5315,2,2023,284192,35,16,44,Sage Karam,"Nazareth, Pennsylvania",Nazareth,Pennsylvania,United States,3139,Alpha Prime Racing,30,16,90.712,0,0,Chevrolet,Impala,Quality Roof Seamers,2,0,23,Engine,0,Tommy Joe Martins,7521,Michael Groves,44,0,6010,44,False,23,0
5315,2,2023,284195,36,19,50,Preston Pardus,"New Smyrna Beach, Florida",New Smyrna Beach,Florida,United States,3100,Pardus Racing Inc,33,19,90.584,0,0,Chevrolet,Impala,Garage Oil Spirits,1,0,16,Suspension,0,Dan Pardus,2487,Dan Pardus,48,0,2487,50,False,30,0
5315,2,2023,284182,37,12,21,Austin Hill,"Winston, Georgia",Winston,Georgia,United States,2899,Richard Childress Racing,19,12,91.331,0,0,Chevrolet,Impala,Bennett Transportation,1,0,13,Engine,0,Richard Childress,7642,Andy Street,1,0,553,21,False,33,0
5315,2,2023,284170,38,17,07,Carson Hocevar,"Portage, Michigan",Portage,Michigan,United States,2886,SS GreenLight Racing,7,17,90.669,0,0,Chevrolet,Impala,Engine Parts Plus,0,0,7,Transmission,0,Bobby Dotter,5232,Mike Hillman Sr.,64,0,869,07,False,39,0
5316,2,2023,284319,0,0,96,Kyle Weatherman,"Wentzville, Missouri",Wentzville,Missouri,United States,3189,FRS Racing,39,40,0.0,0,0,Chevrolet,Impala,BrewHaha Brewing Company,0,0,0,,0,,7523,Matt Weber,28,0,-1,96,False,0,0
5316,2,2023,284315,0,0,74,Dawson Cram,"Mooresville, North Carolina",Mooresville,North Carolina,United States,3197,CHK Racing,35,39,0.0,0,0,Chevrolet,Impala,Service Master Restore	,0,0,0,,0,Mike Harmon,6237,Ryan Bell,50,0,1392,74,False,0,0
5316,2,2023,284295,1,8,16,Chandler Smith,"Talking Rock, Georgia",Talking Rock,Georgia,United States,3035,Kaulig Racing,14,8,0.0,83,3,Chevrolet,Impala,"Quick Tie Products, Inc.",57,6,250,Running,0,Matthew Kaulig,6056,Bruce Schlicker,4,0,7087,16,False,0,0
5316,2,2023,284298,2,10,20,John H. Nemechek,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1912,Joe Gibbs Racing,17,10,0.0,11,1,Toyota,Supra,Safeway/ACME,39,0,250,Running,0,Joe Gibbs,7238,Ben Beshore,3,0,4047,20,False,0,298
5316,2,2023,284291,3,7,8,Josh Berry,"Hendersonville, Tennessee",Hendersonville,Tennessee,United States,1945,JR Motorsports,10,7,0.0,63,2,Chevrolet,Impala,Jarrett Logistics Systems,51,1,250,Running,0,Dale Earnhardt Jr,7554,Taylor Moyer,5,0,915,8,False,0,690
5316,2,2023,284302,4,21,26,Kaz Grala,"Westborough, Massachusetts",Westborough,Massachusetts,United States,3046,Sam Hunt Racing,21,21,0.0,0,0,Toyota,Supra,Toyota Racing Development,38,0,250,Running,0,Sam Hunt,7821,Allen Hart,20,0,7646,26,False,0,1120
5316,2,2023,284282,5,22,00,Cole Custer,"Ladera Ranch, California",Ladera Ranch,California,United States,1888,Stewart-Haas Racing,1,22,0.0,0,0,Ford,Fusion,Haas Automation,44,0,250,Running,0,Gene Haas,7945,Jonathan Toney,10,0,4084,00,False,0,1710
5316,2,2023,284285,6,6,2,Sheldon Creed,"Alpine, California",Alpine,California,United States,2598,Richard Childress Racing,4,6,0.0,0,0,Chevrolet,Impala,Whelen,35,0,250,Running,0,Richard Childress,6219,Jeff Stankiewicz,7,0,553,2,False,0,2313
5316,2,2023,284307,7,17,39,Ryan Sieg,"Tucker, Georgia",Tucker,Georgia,United States,2606,RSS Racing,27,17,0.0,0,0,Ford,Fusion,CMRroofing.com,32,0,250,Running,0,Rod Sieg,7964,Michael Scearce,13,0,6640,39,False,0,3028
5316,2,2023,284311,8,20,48,Parker Kligerman,"Westport, Connecticut",Westport,Connecticut,United States,3095,Big Machine Racing,31,20,0.0,0,0,Chevrolet,Impala,Big Machine Racing Spiked,32,0,250,Running,0,Scott Borchetta,5236,Patrick Donahue,12,0,7726,48,False,0,3252
5316,2,2023,284299,9,18,21,Austin Hill,"Winston, Georgia",Winston,Georgia,United States,2899,Richard Childress Racing,18,18,0.0,0,0,Chevrolet,Impala,United Rentals,28,0,250,Running,0,Richard Childress,7642,Andy Street,1,0,553,21,False,0,3400
5316,2,2023,284293,10,11,10,Derek Kraus,"Stratford, Wisconsin",Stratford,Wisconsin,United States,2956,Kaulig Racing,12,11,0.0,0,0,Chevrolet,Impala,Intl. Order of T. Roosevelt,27,0,250,Running,0,Matthew Kaulig,3671,Alex Yontz,37,0,7087,10,False,0,3860
5316,2,2023,284317,11,32,91,Alex Labbe,"Victoriaville, Quebec, Canada","Victoriaville, Quebec",,Canada,3089,DGM Racing,37,32,0.0,0,0,Chevrolet,Impala,Parking Guidance Systems,26,0,250,Running,0,Mario Gosselin,1243,Mario Gosselin,24,0,1243,91,False,0,3867
5316,2,2023,284303,12,16,27,Jeb Burton,"Halifax, Virginia",Halifax,Virginia,United States,3183,Jordan Anderson Racing,22,16,0.0,0,0,Chevrolet,Impala,W.G. Speeks/Contractor Rewards,25,0,250,Running,0,Jordan Anderson,6728,Shane Whitbeck,15,0,6913,27,False,0,4359
5316,2,2023,284289,13,1,7,Justin Allgaier,"Riverton, Illinois",Riverton,Illinois,United States,2496,JR Motorsports,8,1,0.0,2,1,Chevrolet,Impala,BRANDT,31,0,250,Running,0,Kelley Earnhardt-Miller,6436,James Pohlman,6,0,6522,7,False,0,4898
5316,2,2023,284306,14,29,38,Chris Hacker,"Noblesville, Indiana",Noblesville,Indiana,United States,2964,RSS Racing,26,29,0.0,0,0,Ford,Fusion,Morgan & Morgan ,0,0,250,Running,0,Susan Bates,4887,Steve Addington,59,0,5986,38,False,0,5033
5316,2,2023,284308,15,23,43,Ryan Ellis,"Ashburn, Virginia",Ashburn,Virginia,United States,3185,Alpha Prime Racing,28,23,0.0,0,0,Chevrolet,Impala,Device 42,22,0,250,Running,0,Tommy Joe Martins,7898,Michael Brandt,23,0,6010,43,False,0,5340
5316,2,2023,284304,16,14,31,Parker Retzlaff,"Rhinelander, Wisconsin",Rhinelander,Wisconsin,United States,3085,Jordan Anderson Racing,24,14,0.0,0,0,Chevrolet,Impala,FUNKAWAY,21,0,250,Running,0,Jordan Anderson,7963,Joshua Graham,18,0,6913,31,False,0,5386
